18;-58.4887639144348;-(_a7_);{'d0': {'_a7_': -0.9446233677147656, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;3.6799471602603897
19;-58.4887639144348;-(_a7_);{'d0': {'_a7_': -0.9446233677147656, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;3.6799471602603897
20;-58.4887639144348;-(_a7_);{'d0': {'_a7_': -0.9446233677147656, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;3.6799471602603897
21;-58.4887639144348;-(_a7_);{'d0': {'_a7_': -0.9446233677147656, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;3.6799471602603897
22;-58.4887639144348;-(_a7_);{'d0': {'_a7_': -0.9446233677147656, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;3.6799471602603897
23;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
24;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
25;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
26;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
27;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
