,sigma,function,mae_nn_train,mae_nn_test,mae_mdl_train,mae_mdl_test,rmse_nn_train,rmse_nn_test,rmse_mdl_train,rmse_mdl_test,n,r
148,0.08,leaky_ReLU,0.05558945432140469,0.17450040029971323,0.10295201897963938,0.13149440870250267,0.06995073837870158,0.1850661895988344,0.11655090435753433,0.15098966568426397,8,2
149,0.08,leaky_ReLU,0.031453178760503575,0.030691490676136916,0.0819879531812945,0.3362952155319024,0.03619798035966153,0.03911090936757954,0.10550400554910758,0.34088624922904653,9,2
150,0.1,leaky_ReLU,0.030989001465527542,0.09332552705598512,0.033573151783855774,0.2954642285995932,0.033648186355738456,0.0980666535049067,0.037920752187444985,0.3384944271157554,0,0
151,0.1,leaky_ReLU,0.04257067314243959,0.15873027640177773,0.02259182875564515,0.2751497915658244,0.04832925011745065,0.18308697596131784,0.02868464416430127,0.30163315010738617,1,0
152,0.1,leaky_ReLU,0.02135401510837493,0.11028663274151375,0.04369681584964528,0.2280915866765989,0.02599502753890215,0.14224811528766418,0.05141727894278815,0.2700039558247531,2,0
153,0.1,leaky_ReLU,0.024795954522158156,0.25190795338677074,0.05010111390633183,0.3881552665642133,0.040535250681240344,0.26017319267160205,0.06969566971223201,0.40014850072650754,3,0
154,0.1,leaky_ReLU,0.041451656331891025,0.04770474863756353,0.09889678634397352,0.11752621557223511,0.048689883525638064,0.05329034720923998,0.11142650845270255,0.1319155308693456,4,0
155,0.1,leaky_ReLU,0.03566810041177521,0.145800492568286,0.008437590995869,0.11931511498679845,0.04037917974171619,0.17509696910556205,0.01054789268692817,0.1458074776523723,5,0
156,0.1,leaky_ReLU,0.04888489618872852,0.023306816997520217,0.12718815504032424,0.21844204780702167,0.06009120470216199,0.027652874148837447,0.14497308705867767,0.2230260137404778,6,0
157,0.1,leaky_ReLU,0.050468314222132576,0.08572493451567455,0.03570277824767205,0.04926543391842248,0.06127057132169071,0.1064107099846312,0.04841262847752286,0.06624099210800098,7,0
158,0.1,leaky_ReLU,0.05178604861515966,0.22538237923070736,0.10034135078834133,0.11343559871659065,0.0665325776181166,0.23710264217729704,0.11824078941545509,0.13450334069639683,8,0
159,0.1,leaky_ReLU,0.08021960016632465,0.40198363090665745,0.0833644765689629,0.3320770298426803,0.09611943472300394,0.4186743011539985,0.10516019204244466,0.33672558066314956,9,0
160,0.1,leaky_ReLU,0.018348358820205,0.0178366194859483,0.03268952786683553,0.2644028475886402,0.024513343313546737,0.021367598741607725,0.03614596519778875,0.30671824943900566,0,1
161,0.1,leaky_ReLU,0.04731429415155648,0.3108729024506173,0.026103410365537802,0.2578117158805455,0.055616462443797705,0.3324971643473029,0.03019761399209085,0.28590563179178446,1,1
162,0.1,leaky_ReLU,0.01685957199602052,0.08260990464214973,0.039421357228644295,0.2452284688015993,0.02732564736131341,0.10485393824827464,0.044766750175433634,0.28415500875391,2,1
163,0.1,leaky_ReLU,0.02964361629908384,0.01462106736059443,0.05614148782778763,0.3754255050416635,0.038699709241513974,0.01652321419039538,0.07083394586477491,0.3878126113317157,3,1
164,0.1,leaky_ReLU,0.02038112664100059,0.03325132737367837,0.09239869357323352,0.16949645216237566,0.026474802613962404,0.04006799729046301,0.10442834897098956,0.1797730325533902,4,1
165,0.1,leaky_ReLU,0.03738634174041833,0.24901039430412283,0.008130875684969919,0.12266347611485613,0.04366581872301311,0.27133369020265763,0.009721755795822004,0.14855992813546326,5,1
166,0.1,leaky_ReLU,0.04948501850655641,0.10986059414133154,0.047250537632796526,0.1321733830441557,0.05992920474986404,0.12739354279780452,0.053984906410982726,0.13242233325059014,6,1
167,0.1,leaky_ReLU,0.08974396852158026,0.5013368573235764,0.025054997691548696,0.02990322323604142,0.11575040972116862,0.5141041895085042,0.030772029460391655,0.0331445502719848,7,1
168,0.1,leaky_ReLU,0.04917254549300703,0.40777448761400464,0.0998805207163401,0.10777995692384836,0.062358214834605796,0.44482314509208914,0.11960006811770107,0.12879468858362858,8,1
169,0.1,leaky_ReLU,0.12086448125784886,1.3541501474681665,0.10363780491767137,0.28550810645934616,0.26572506836620713,1.3556006349198155,0.11235722504020507,0.290901773418108,9,1
170,0.1,leaky_ReLU,0.03430888374216566,0.0330904732855374,0.036724994195689024,0.026024719323872448,0.039311211535854776,0.04132207503016675,0.043038608790503564,0.032301667738425126,0,2
171,0.1,leaky_ReLU,0.033499927774064985,0.162203283800493,0.025888695473521597,0.2877394199894959,0.03964337094141588,0.1776536801011227,0.03368826257888259,0.31315990046760434,1,2
172,0.1,leaky_ReLU,0.03435019832478449,0.07324226359437146,0.042231001885162246,0.275320890310713,0.03739218901528131,0.0864651976857243,0.050310406546000976,0.31066298773002066,2,2
173,0.1,leaky_ReLU,0.07107998674908836,0.1846579562760495,0.05853974391942304,0.370928774869847,0.0759349216940351,0.20226120048277202,0.07177336863545257,0.3834611684363646,3,2
174,0.1,leaky_ReLU,0.012285841103917172,0.05456233713868303,0.013687706110148402,0.09875779067381679,0.016170757411582033,0.06238085136577436,0.019530909186397386,0.10216326685232059,4,2
175,0.1,leaky_ReLU,0.053591449579212,0.07469522026063743,0.008212045277084816,0.12080809403697809,0.06476813127166961,0.08608166602801758,0.010050942697280359,0.1470316954261273,5,2
176,0.1,leaky_ReLU,0.03839283077456461,0.02846564068619951,0.049459321950827514,0.15155793885305943,0.04698510072835585,0.03305373850256651,0.05709583168654792,0.15208464026689422,6,2
177,0.1,leaky_ReLU,0.03401324080219629,0.10141108303699985,0.024209756515401814,0.031399985566808016,0.0384736645255518,0.12271435937746356,0.03166556537942785,0.036998906072829886,7,2
178,0.1,leaky_ReLU,0.057261229100217324,0.14621634399024075,0.09903077263484099,0.09735123046908639,0.06952478847887586,0.15993960895383919,0.12308893010987457,0.11860457621889334,8,2
179,0.1,leaky_ReLU,0.04800959554759399,0.08591729639184613,0.08762383528385853,0.3204533186119545,0.06052712808941942,0.09257269806440256,0.10508672789439777,0.3252680315266376,9,2
180,0.12,leaky_ReLU,0.05262499632486403,0.15520088569794213,0.10830769543820576,0.33158156493739827,0.05762326786277154,0.15935834073214208,0.11968910748152033,0.33847077482538335,0,0
181,0.12,leaky_ReLU,0.040734876225101045,0.4132914625922919,0.022909508150421316,0.279914982487467,0.04879579252958578,0.44680938580237767,0.030060778980995868,0.3059861873777103,1,0
182,0.12,leaky_ReLU,0.02144896076789603,0.12577243594500223,0.03777912698469148,0.26591158210415194,0.031536899925149985,0.1587168873566069,0.04376828738930876,0.30297873686873183,2,0
183,0.12,leaky_ReLU,0.05095586347057187,0.39896289833872434,0.042555811646036994,0.41268489927237534,0.07412761036848262,0.41209618585414287,0.0739135140861996,0.42398483199235665,3,0
184,0.12,leaky_ReLU,0.05346943185757015,0.06651986152457279,0.0967502809701808,0.12825874244119864,0.06464697604642844,0.08910969430929572,0.10798762076838035,0.14156129750185084,4,0
185,0.12,leaky_ReLU,0.042370680231762416,0.15506926365154847,0.012768545666286471,0.13496629175578587,0.045574632522761546,0.17474313727799146,0.015017936266073258,0.15886983283601086,5,0
186,0.12,leaky_ReLU,0.04771698986848415,0.30315609244351244,0.11829656526457634,0.1737047758017255,0.05565221218144581,0.31993372900650385,0.14655863009127296,0.17943529109729323,6,0
187,0.12,leaky_ReLU,0.06648828148718935,0.33132199527500583,0.025857459210729683,0.03493200109985784,0.07588972949372062,0.3458458108942011,0.03490840636088312,0.043445551821711365,7,0
188,0.12,leaky_ReLU,0.08103489206758079,0.43986176462528376,0.1023147080402558,0.12830785400558486,0.11022993480805424,0.4475619864385349,0.11661120318181194,0.14822282220678254,8,0
189,0.12,leaky_ReLU,0.053677440957549755,0.08822916978716087,0.08194910513426755,0.33644089570825336,0.06379469478115357,0.0938514773279466,0.10551887199029018,0.3410299682267978,9,0
190,0.12,leaky_ReLU,0.02968993609194632,0.027496805840880763,0.10990039411531675,0.29455240948144185,0.035282004716457045,0.03398737210247594,0.12144590051849284,0.3022867068461401,0,1
191,0.12,leaky_ReLU,0.048317205070025286,0.2581161091611982,0.03601163918773757,0.30432691839318377,0.06045125997341217,0.27910301872797066,0.04505629684830254,0.3284661667564558,1,1
192,0.12,leaky_ReLU,0.030639631772280285,0.12028519437221986,0.03853045634357704,0.250539225692568,0.03448318463499359,0.15507915703780764,0.044225904756163455,0.2895852695330457,2,1
193,0.12,leaky_ReLU,0.043398339825834076,0.16683761851589787,0.050785084237053225,0.3865328934295343,0.05444870664658121,0.18301781719087762,0.06971264378244613,0.3985749482533291,3,1
194,0.12,leaky_ReLU,0.04861771077376146,0.08650787339478679,0.056143164980061076,0.4031748426091522,0.058319195151904556,0.10057213941508464,0.08529402986642806,0.4062624554649027,4,1
195,0.12,leaky_ReLU,0.10858588019165112,0.5924448442446016,0.03936483623241809,0.16285468410435475,0.14480603875850848,0.603095792809441,0.04053911662922361,0.18315395712286234,5,1
196,0.12,leaky_ReLU,0.04206607114719722,0.5269753680432823,0.04936510031853542,0.17193120814672688,0.07423068496574711,0.5360813511966359,0.05974624273192793,0.17248887784817934,6,1
197,0.12,leaky_ReLU,0.06692779762694138,0.07102114724613239,0.026024064019474692,0.030948903375985905,0.07816271182185819,0.07510907542233423,0.031848810631479194,0.03459911838884027,7,1
198,0.12,leaky_ReLU,0.09258007940286997,0.3586819166638314,0.10194107143460251,0.12643967097731834,0.15216474211093386,0.3607932025859691,0.11668701082306471,0.14660862873745703,8,1
199,0.12,leaky_ReLU,0.08765359911023984,0.05587656890597445,0.08437437944597535,0.32904732121164293,0.10430936295885611,0.06837713780041292,0.10501715471118189,0.33373807472381245,9,1
200,0.12,leaky_ReLU,0.033299459068670954,0.12554348630454387,0.03400182796108454,0.30572441723246,0.03786401858050853,0.13150296873537592,0.038824192049707516,0.3490219396128537,0,2
201,0.12,leaky_ReLU,0.0348571045756833,0.16057067256560226,0.03267195507738481,0.24428887904705,0.039435183808801955,0.18612415729180565,0.03739928431849886,0.2737740051046712,1,2
202,0.12,leaky_ReLU,0.052072691439319946,0.46998489929928694,0.1576050702569273,0.11298945356224809,0.07650775160083521,0.481856884082438,0.18045287080547848,0.13449090080165008,2,2
203,0.12,leaky_ReLU,0.03550836626576227,0.1877878777124443,0.05380343894995627,0.38006499047331344,0.04037512796631516,0.20898142170489611,0.07015421327415691,0.392305631689906,3,2
204,0.12,leaky_ReLU,0.04075344702680022,0.052251631750429996,0.09254884254307237,0.18014053637744923,0.052319933402095904,0.058665974795731705,0.10612430052201878,0.18984179935979564,4,2
205,0.12,leaky_ReLU,0.05539169010197176,0.13789182481908832,0.03955624163003508,0.09108102958744002,0.07119605171740369,0.16117115348004502,0.040725003343970625,0.11861102027975605,5,2
206,0.12,leaky_ReLU,0.04235900023395929,0.13263393696737552,0.12193562671386425,0.19671835748512045,0.07072419335300378,0.15131656350662542,0.1440198262728705,0.20179639919108144,6,2
207,0.12,leaky_ReLU,0.05374716776756503,0.10919384889015898,0.12913876490987433,0.11139325586405704,0.06242422003692172,0.13179046697460925,0.1453781401486037,0.1366787477232249,7,2
208,0.12,leaky_ReLU,0.06669728869970754,0.20424661702773197,0.10345674552998958,0.1340180414542539,0.08305125349765138,0.21328133319561743,0.11656495699911336,0.1531924771607898,8,2
209,0.12,leaky_ReLU,0.06176347915688219,0.05477599573690495,0.10175781330955215,0.28953665990531596,0.07580399110830459,0.06389311981663008,0.11098353193114772,0.29485664373204395,9,2
210,0.14,leaky_ReLU,0.017358380826016484,0.05226073088306849,0.03268302814272103,0.26199776315882645,0.025734452255108894,0.06130143708165989,0.03607314755309809,0.30426461533330385,0,0
211,0.14,leaky_ReLU,0.10898845931639359,0.24665050388326473,0.02292324560957397,0.2711537511298227,0.1194103127992744,0.2790885617116993,0.028107402708312412,0.297992459966292,1,0
212,0.14,leaky_ReLU,0.06559200679993069,0.08415812465186043,0.07727224629799415,0.30666794385148605,0.0772620897475573,0.10355170636543885,0.10201268666976615,0.31305946610621094,2,0
213,0.14,leaky_ReLU,0.03182303461683401,0.1031291201072758,0.06497301082051024,0.36002264718823845,0.04021610818795082,0.11792559377736402,0.07512870371131918,0.3729217319499671,3,0
214,0.14,leaky_ReLU,0.06947306350508517,0.04578085865644586,0.09852112855648902,0.2176595221688479,0.08253379631717901,0.05846256246201007,0.1196999639229052,0.22575421043378344,4,0
215,0.14,leaky_ReLU,0.032978495487403996,0.07582577090937644,0.025778271132878387,0.14926811900481504,0.03944909986434722,0.09104178575846775,0.02753813552281435,0.1711861420392134,5,0
216,0.14,leaky_ReLU,0.04233808754837825,0.19919727841163046,0.12018387124441077,0.1878595706504836,0.047372586589806004,0.20949436543573394,0.1445693351770602,0.19317063141126473,6,0
217,0.14,leaky_ReLU,0.04078288747474312,0.17164191126187697,0.1198532016824389,0.13049509708380166,0.0534940379416462,0.1925855773629974,0.14334461151443964,0.15599442012298023,7,0
218,0.14,leaky_ReLU,0.06511070754396855,0.21272637140899905,0.10889375479926554,0.15943902427545084,0.07529756414052115,0.22324303270717571,0.1197111833858899,0.17586330511318385,8,0
219,0.14,leaky_ReLU,0.06799022294612422,0.17797244201290277,0.07742578558059048,0.36948959375377743,0.07679652952407416,0.18467830913314,0.1137670983116462,0.3736730159057921,9,0
220,0.14,leaky_ReLU,0.028228427290100673,0.1254215917271237,0.10854805311353036,0.31483752450823793,0.03452878894711446,0.13402038382456205,0.11906882192123862,0.32208507888916027,0,1
221,0.14,leaky_ReLU,0.09809335949570741,0.34757226819936654,0.030578625990465506,0.29606658626157545,0.12199005396178658,0.37077199118514403,0.03892945808883055,0.3208279491340666,1,1
222,0.14,leaky_ReLU,0.07555550832494956,0.11128431499001762,0.039088190765624184,0.24767367956602693,0.10886643890866085,0.1404335728877019,0.0448612842569567,0.2870907417335593,2,1
223,0.14,leaky_ReLU,0.04501565206066818,0.24268185016363136,0.05266976043379798,0.3824943015793669,0.05738485111634682,0.25910266189324943,0.06991856372664566,0.3946596032188043,3,1
224,0.14,leaky_ReLU,0.13475567857298362,0.07275288074706579,0.1039658403960002,0.0970956852773576,0.1559974397138066,0.09004723646040244,0.12036982359598931,0.11409148976715776,4,1
225,0.14,leaky_ReLU,0.07642674563063469,0.06859186720451647,0.0344121771035067,0.09435452519523083,0.09089609977785365,0.08423752194116882,0.03574951158373788,0.12230517284466312,5,1
226,0.14,leaky_ReLU,0.06954583423112888,0.11676518384079011,0.054558938053226765,0.4154972273400071,0.09655951342173212,0.1277254625515972,0.07169282424744211,0.4502014120929365,6,1
227,0.14,leaky_ReLU,0.11527803572882002,0.11639379995656687,0.10674011009367748,0.1976552239516688,0.15295719695333335,0.13007985360830382,0.15892458644227148,0.2162537181599566,7,1
228,0.14,leaky_ReLU,0.12145613145625796,0.2966896637184117,0.10139381447906988,0.12352874040101698,0.16246898445525432,0.30617956472248725,0.11686456893708905,0.1441056880504265,8,1
229,0.14,leaky_ReLU,0.09071174702249103,0.2105687029861176,0.08270580022691597,0.3340530588688211,0.11504619187831833,0.21627250690796004,0.10530035718477924,0.3386744883563197,9,1
230,0.14,leaky_ReLU,0.03562565468521073,0.1176724653842684,0.10954984063356525,0.29981071170771434,0.04930135926886696,0.13845896432394506,0.12050680270586106,0.3074127421875148,0,2
231,0.14,leaky_ReLU,0.06659623785922354,0.29782523918512677,0.023972484799776404,0.26590755517881054,0.07286151241553504,0.31198461020174706,0.028204147180814255,0.2932268359924795,1,2
232,0.14,leaky_ReLU,0.02066200999056034,0.07701382817628656,0.03550851094072824,0.27863216960243914,0.025451506321118103,0.10029774993184734,0.04297071395927198,0.31627278742414333,2,2
233,0.14,leaky_ReLU,0.062075146930248744,0.44861676242389703,0.06269250906380938,0.36380486229653486,0.08219889192821256,0.46382911571756547,0.07379999740988422,0.3765744142964801,3,2
234,0.14,leaky_ReLU,0.05260044593380677,0.026316495338779892,0.09239869357323352,0.17367172269337808,0.06245320139766215,0.029876857112483356,0.10496829399641508,0.18371489651385214,4,2
235,0.14,leaky_ReLU,0.07285654933762621,0.07255623731022832,0.010194964201329685,0.11478903491294186,0.09442189548799307,0.09268824527348161,0.013020514260969493,0.14212757090472877,5,2
236,0.14,leaky_ReLU,0.03421239409303002,0.0943245895855528,0.13275940863004074,0.2357655567425786,0.04168912505932082,0.09884227836626049,0.1480314691881368,0.24001889988286484,6,2
237,0.14,leaky_ReLU,0.07984147407206627,0.36485385484472393,0.0957176660183753,0.4827534302602722,0.09394586287451243,0.37901019091478155,0.11905385786989639,0.5006908943258025,7,2
238,0.14,leaky_ReLU,0.0705021550330571,0.22309139726595628,0.06409292875916163,0.022640200341075837,0.08581925957488995,0.23667433709950883,0.07753514219198991,0.025126842142710708,8,2
239,0.14,leaky_ReLU,0.06625193669016154,0.04879458475868914,0.08919950691869578,0.31651413952486124,0.07980006323988965,0.05640853412937531,0.10535317272173296,0.32138787071537445,9,2
240,0.16,leaky_ReLU,0.03412477636028757,0.05040869644139823,0.10830769543820579,0.332862957921694,0.04256643362054148,0.057608178158274646,0.11983285780398227,0.339726183802398,0,0
241,0.16,leaky_ReLU,0.04998328044745436,0.22736986668872844,0.02679253499431775,0.28944323702122177,0.06858699909119141,0.25194391786166465,0.03466250385869837,0.31472612999608324,1,0
242,0.16,leaky_ReLU,0.05657342090952874,0.12377387049196642,0.03869732848713879,0.2528869899864621,0.08979862680943176,0.15658505630312258,0.044125712459353456,0.2910558507703977,2,0
243,0.16,leaky_ReLU,0.08154266191997374,0.40296058620423236,0.050118677248452356,0.38811135820891196,0.10460197599343644,0.41376945775823876,0.06969563194174505,0.4001059085328567,3,0
244,0.16,leaky_ReLU,0.06931743113241297,0.06148243324966295,0.09465135943923414,0.14227318243101397,0.08594369022741355,0.08242706286761091,0.10498985024947739,0.1543727773179532,4,0
245,0.16,leaky_ReLU,0.09426553658736432,0.15513713438644539,0.01606541777741062,0.13939248705169235,0.1261721026750355,0.18426918536749914,0.01862051498627789,0.16264682388995594,5,0
246,0.16,leaky_ReLU,0.06738745277550522,0.054319699672281715,0.12133595056211786,0.19371997672638852,0.09476845936712944,0.061065312347176846,0.14414511105503283,0.19887459349478293,6,0
247,0.16,leaky_ReLU,0.0992074425627972,0.06087961219709323,0.11997341811357372,0.130200020389198,0.13397073626290756,0.0706682972060291,0.14334518905463264,0.15569635560016146,7,0
248,0.16,leaky_ReLU,0.1091802978467138,0.17130183572144497,0.09953736824891278,0.1035685402781496,0.1410217328864332,0.18813506978482378,0.12085937019821846,0.12462301439183902,8,0
249,0.16,leaky_ReLU,0.08580065499025495,0.09910460462737451,0.08482000469816565,0.32771044545507205,0.10360731957855117,0.10488165682886944,0.10498178321746399,0.33242006405173663,9,0
250,0.16,leaky_ReLU,0.04324755484175687,0.10134667440156873,0.10830769543820576,0.3369293998489599,0.04904888149334113,0.10183540934317532,0.12037826553086613,0.34371143665455994,0,1
251,0.16,leaky_ReLU,0.05404088606335781,0.04740902385896579,0.022601521709207657,0.27529518586926205,0.06845835504554179,0.052630966775014526,0.0287159143664933,0.3017657846870315,1,1
252,0.16,leaky_ReLU,0.09418490855818692,0.511210083758964,0.044733572768946836,0.31821779885205537,0.11198037001171704,0.5200625056466487,0.05441743533636792,0.35543433018734516,2,1
253,0.16,leaky_ReLU,0.13828867659913643,0.49872576595508933,0.06596093881245507,0.35854075520032114,0.20565366969513907,0.4989140820185819,0.07569448048874204,0.37149129843342626,3,1
254,0.16,leaky_ReLU,0.13226713753328648,0.2893666289370937,0.09800575129989093,0.12198139079264783,0.16347908925051724,0.33129040333615,0.10988486265121694,0.13589979999072277,4,1
255,0.16,leaky_ReLU,0.08388882182751779,0.47127565839025737,0.061633228784965625,0.18512307665690225,0.1050826087037265,0.49030236476642963,0.062389779098283506,0.2032099342698369,5,1
256,0.16,leaky_ReLU,0.08605830031449963,0.36314387290211436,0.13593576196191534,0.24529461673820244,0.09802478482584791,0.42036032177102983,0.15053943009092374,0.24938549187068657,6,1
257,0.16,leaky_ReLU,0.11489643373669321,0.48302324044235495,0.12438560589548708,0.12043259906475944,0.15515851265637282,0.4840107794885827,0.14387544703549235,0.14598949887863705,7,1
258,0.16,leaky_ReLU,0.12031253660539676,0.5012576334438172,0.10767387400093432,0.15486447128170874,0.15458096169411642,0.5060770850315852,0.11875029279664395,0.17172682984550838,8,1
259,0.16,leaky_ReLU,0.243833332988925,0.71841584334185,0.07731919229402064,0.36375320450545473,0.45397972122571,0.7476091325829198,0.11167959573449764,0.3680018433537882,9,1
260,0.16,leaky_ReLU,0.025313570889389087,0.05405067470497682,0.10841013928907765,0.3169062318750285,0.02977032887967516,0.0688327516320495,0.11901816137600679,0.32410753000476644,0,2
261,0.16,leaky_ReLU,0.04262310112200195,0.06761391790861433,0.025703102975659413,0.2592919714994856,0.04862726973833073,0.07537369098121638,0.029678550582224152,0.28724114595419364,1,2
262,0.16,leaky_ReLU,0.04041283083625233,0.24546186914309887,0.1646317648593054,0.13895366381719662,0.04948557598573174,0.2518478443305384,0.1820009115333614,0.1621288552530522,2,2
263,0.16,leaky_ReLU,0.11129746121215826,0.5152220366549699,0.0529261802787573,0.3819448304830255,0.15413491655538508,0.5256527563858796,0.06996455198224515,0.3941270927059486,3,2
264,0.16,leaky_ReLU,0.12457077942950842,0.4644336120472334,0.09840351786365963,0.11999255797380451,0.18441836056122865,0.4693163990024463,0.11055354170636819,0.13411752274369904,4,2
265,0.16,leaky_ReLU,0.1380123234329219,0.660159078707765,0.0081262165924049,0.12239530440840717,0.20969686858852418,0.6673714267388229,0.009748213726947801,0.14833858033654215,5,2
266,0.16,leaky_ReLU,0.08848448232481035,0.07829368321086368,0.11989007694834103,0.18565611342996077,0.10709279168592485,0.08199257664392338,0.14478988995776101,0.19102844554872217,6,2
267,0.16,leaky_ReLU,0.13003146757194134,0.20476770754657767,0.027987667377993734,0.03393628610148716,0.15262578917918618,0.2049142544364017,0.03415243114583776,0.03810938643354345,7,2
268,0.16,leaky_ReLU,0.16417997249087263,0.500104990291065,0.09901325332249063,0.08852674444221195,0.21365884191464396,0.5001524540308213,0.12782491414191513,0.10883742275083522,8,2
269,0.16,leaky_ReLU,0.1246730755965471,0.16852281773716618,0.08277321729969687,0.33385080765047837,0.15942595484629155,0.19358880863826355,0.10528431582461723,0.3384749986227574,9,2
270,0.18,leaky_ReLU,0.029055001242931613,0.05021503048103759,0.10830769543820577,0.3218304768661728,0.03433797223050101,0.06382347158944475,0.11904220635757343,0.3289239836869143,0,0
271,0.18,leaky_ReLU,0.03750403021999462,0.15108042422575255,0.03883361352555036,0.2345743861508699,0.04438426508431705,0.17510585321076605,0.04443150672264444,0.2651420224767205,1,0
272,0.18,leaky_ReLU,0.07978862425633658,0.25744981418428803,0.10115686957997067,1.2067012431745812,0.09563492078145375,0.27569269761915566,0.11528754097500989,1.5721817078040683,2,0
273,0.18,leaky_ReLU,0.12481588026653206,0.600407531859651,0.049914274667851456,0.3886223646604142,0.16077606561638014,0.6109802838043692,0.06969778385762179,0.4006016150571392,3,0
274,0.18,leaky_ReLU,0.09948581900194838,0.14958691758739212,0.09669869823189095,0.12851665613264787,0.1270659388207441,0.1641782219864559,0.10791676624441245,0.14179501698341535,4,0
275,0.18,leaky_ReLU,0.08741219482103421,0.1388121334961,0.028692576908092633,0.09799427077413067,0.1282753319093176,0.16173546128591298,0.030283553541477083,0.12653160260277505,5,0
276,0.18,leaky_ReLU,0.10161172723373933,0.03889994626715419,0.13143232784307907,0.23178431438169353,0.12798397706144293,0.04557853089773836,0.14715384195274842,0.2361093876749385,6,0
277,0.18,leaky_ReLU,0.1452584666101817,2.49019612727192,0.1405158057114231,0.0945033903690195,0.24726970122820796,2.5915798758658113,0.15248587809887987,0.1167535377010047,7,0
278,0.18,leaky_ReLU,0.3492014381418867,3.3684490947869956,0.1053224919889627,0.14334677374911928,0.69531907416011,3.38809083592712,0.1170899920675892,0.16141684288730895,8,0
279,0.18,leaky_ReLU,0.3913670846070163,3.535510890782841,0.09810291786124974,0.2973685787231068,0.807525264059122,3.554127135422629,0.10869121812186848,0.30255087925107654,9,0
280,0.18,leaky_ReLU,0.06772618523249757,0.16138480032409808,0.11405997267827213,0.267787211032215,0.07852009557905924,0.16976546409513302,0.1294711432946776,0.27627182555768026,0,1
281,0.18,leaky_ReLU,0.044735736724984584,0.2883261479410609,0.02358344307071509,0.2678527638241171,0.053704721493474314,0.3136450534181121,0.028054105533167666,0.2949919533363691,1,1
282,0.18,leaky_ReLU,0.08718556097615378,0.08613121962895309,0.07027576704266086,0.3302057758784173,0.12300145373594458,0.10131260187921633,0.084652366907374,0.3354459533689628,2,1
283,0.18,leaky_ReLU,0.09794839945928667,0.3833260126891464,0.07454364420306159,0.46261700356579394,0.14134504402914577,0.3927031006128409,0.10205015707444805,0.4727248709982691,3,1
284,0.18,leaky_ReLU,0.044462748532879785,0.04779915452766679,0.09516605096987268,0.13841299595122497,0.06361399758243945,0.053997354420312664,0.10563867823082446,0.15082258911052945,4,1
285,0.18,leaky_ReLU,0.11243892524561382,0.14547989024570362,0.008403047157647907,0.12469170552545282,0.14300461874347523,0.15598905701414684,0.009760845623818345,0.15023896066560216,5,1
286,0.18,leaky_ReLU,0.14130584157396014,0.16188592673128308,0.1220212418823741,0.19714643332766962,0.18729165190071678,0.17227909190920798,0.14400702343636812,0.20221372537160764,6,1
287,0.18,leaky_ReLU,0.07783240812198956,0.12530184949842915,0.13876589283759214,0.0962078509604133,0.09509207526412733,0.1557151156643785,0.15124815445333972,0.11926076701479811,7,1
288,0.18,leaky_ReLU,0.09034161568904167,0.31955709308709923,0.10182305074608579,0.12584956753473467,0.12519348879763448,0.32924810783700126,0.11671716048728135,0.14610001119816773,8,1
289,0.18,leaky_ReLU,0.13387568150921647,0.406457147491035,0.07783962879412061,0.35398271396301056,0.16250219886271355,0.4097805146363236,0.10873021038703926,0.35834721250264734,9,1
290,0.18,leaky_ReLU,0.0443424052055134,0.08714171925918947,0.11370573712876127,0.2695583887797694,0.05544537646407116,0.09872735234677708,0.12878374961291197,0.2779889497194207,0,2
291,0.18,leaky_ReLU,0.07072999641352551,0.33690183439393634,0.03037863433543644,0.29573326683652706,0.0828357163338788,0.35726775580817666,0.03869888133469771,0.3205203808789588,1,2
292,0.18,leaky_ReLU,0.06902150402363566,0.20229060124338175,0.06782236255179365,0.37577854230844776,0.09042730958555653,0.2263530322076196,0.0754808756209904,0.41197071901696114,2,2
293,0.18,leaky_ReLU,0.09632102036446266,0.3260582885703772,0.053531290938136335,0.38064816478435615,0.1285306298541222,0.33973846344273506,0.07009003625604447,0.39287063650244297,3,2
294,0.18,leaky_ReLU,0.11083663530554236,0.2063199512990578,0.0943476204592538,0.1445512247808665,0.13341057309727244,0.21488318889583002,0.10467188047321649,0.15647476641125999,4,2
295,0.18,leaky_ReLU,0.11351123999276579,0.09716964725594916,0.017472054588213597,0.14096190246015025,0.1502216647406893,0.12484880796193158,0.019977545820400816,0.16399384689743401,5,2
296,0.18,leaky_ReLU,0.13724820722058378,0.04648442287496721,0.11712002945067021,0.15826751004550144,0.1592200271688714,0.05513799644958786,0.1502260425789877,0.16453655913153628,6,2
297,0.18,leaky_ReLU,0.1507804892320486,0.5170488433783613,0.10970272135992822,0.16693065975819266,0.18404468771291513,0.5340830808140429,0.14827034512780307,0.18858400841515455,7,2
298,0.18,leaky_ReLU,0.1495465039905962,0.7618542482948567,0.10155533581447732,0.1245109928766924,0.22023859914659988,0.7859686886156461,0.11679657487329952,0.14494856663853128,8,2
299,0.18,leaky_ReLU,0.10698101963344032,0.21630912388964577,0.07733748944069771,0.3611207422363388,0.15427081287601643,0.27276864101288023,0.1108079071608253,0.36539999096486464,9,2
300,0.2,leaky_ReLU,0.026616535737035648,0.10584271427600407,0.10870105755732853,0.3125424578512654,0.03195224961741844,0.11347249866324131,0.11916702946779695,0.3198420221988838,0,0
