,sigma,function,mae_nn_interp.,mae_nn_extrap.,mae_mdl_interp.,mae_mdl_extrap.,rmse_nn_interp.,rmse_nn_extrap.,rmse_mdl_interp.,rmse_mdl_extrap.,n,r
14,0.0,tanh,0.015532820633302191,0.0675401236934399,0.00034867853326772154,0.006336633681672713,0.018853059594106762,0.07077908107577398,0.0004760129468967378,0.008684357877439387,4,1
15,0.0,tanh,0.04797535615928455,0.059908584344801806,0.0001894748696157196,0.0028294549882858853,0.05985306615792393,0.07112842016676087,0.00021503479261706336,0.0036729275504184325,5,1
16,0.0,tanh,0.0071565464729289,0.11758240616163594,0.0007895282367398603,0.0005942619012078387,0.01743989378406551,0.11989420444286214,0.0009874924350791005,0.0007722584392662391,6,1
17,0.0,tanh,0.004026849895963217,0.012499174165738314,0.0005215134143939299,0.023155986138916562,0.005808761521558844,0.014088965306051072,0.0006001898562191028,0.02900657563523429,7,1
18,0.0,tanh,0.006470585555985769,0.11728541269301299,3.3622799088801243e-05,inf,0.014204211209669049,0.11925924960327443,5.098676422621827e-05,inf,8,1
19,0.0,tanh,0.0013563348549712935,0.05413991515201706,3.494502814797725e-05,0.0345506499288025,0.0015453122549623397,0.0634939178825072,4.0924573216267844e-05,0.04346059101581227,9,1
20,0.0,tanh,0.038712610919788525,0.04603395279875005,0.0005480469197225258,0.02065871787759454,0.047615068470321154,0.050364249253032366,0.0006495728862167651,0.02638374328985628,0,2
21,0.0,tanh,0.015490052596116499,0.14567974683801535,0.002592943992210032,0.1775368895932578,0.01971871688305697,0.1548413230243474,0.003316335514228661,0.249528001891395,1,2
22,0.0,tanh,0.04132263787095716,0.55451619363805,0.004243207164912779,0.08738968361522319,0.11087099370307783,0.5599800166601194,0.004896361868850392,0.10346134497685347,2,2
23,0.0,tanh,0.019554489538780775,0.1586024125024278,0.00032471047441420326,0.04535472457726852,0.0467649988864752,0.16283902785157453,0.0004192550374195263,0.053853089932283986,3,2
24,0.0,tanh,0.005266929826740366,0.02515689570652498,0.0004889973980666699,0.0058034780224582435,0.006118975856751692,0.026692034304338728,0.0005950852022040217,0.008020968843006198,4,2
25,0.0,tanh,0.008314673951953375,0.0738833954339846,0.00010957457970067267,0.1950046817965259,0.010871063620712018,0.09175676044101383,0.00013133008375777703,0.28607202849385527,5,2
26,0.0,tanh,0.004539622425544008,0.07637815721093295,0.00045248534089940146,0.014758367399929166,0.010918415653050031,0.0785489653882175,0.0005857946661216372,0.018539021443016338,6,2
27,0.0,tanh,0.002688683647061112,0.03403899478833483,0.00024809243131548327,0.02092248236473799,0.003247314602893584,0.040764274692940805,0.0002927474987560298,0.027351332463238287,7,2
28,0.0,tanh,0.012294361551467715,0.18982513294732242,2.855629900285852e-05,0.0010758103816649145,0.0293951032375974,0.19205254358467114,3.315316496811548e-05,0.0014572178552037611,8,2
29,0.0,tanh,0.001396124318508874,0.05662069897549901,3.5423676697442774e-05,0.00864664303050647,0.0016266039427783256,0.06641965793071795,4.481855206116564e-05,0.010827932840272395,9,2
30,0.02,tanh,0.03894567228196291,0.050200104902707744,0.010980647458971354,0.01768489742717264,0.048363287952446585,0.054596786567194994,0.012806304531209995,0.031198018435363885,0,0
31,0.02,tanh,0.012461649329181068,0.08705935608371544,0.015964233271878896,0.22623694416353715,0.015517629940810854,0.09204055921767472,0.01968462361738868,0.25201385618512545,1,0
32,0.02,tanh,0.04517042885399305,0.5190711815060063,0.2038054221362265,4.281235485352646,0.10678290301259546,0.5240470519462044,0.41603896305384663,5.609797191798048,2,0
33,0.02,tanh,0.021266425739685048,0.18567844345363935,0.005992029841086787,0.5556411081108755,0.04522647321909024,0.1870971683181894,0.008628691654539626,0.6962982195877769,3,0
34,0.02,tanh,0.009238175872730355,0.05468810137715653,0.0030400944244719018,0.038559603909493374,0.011215277093706205,0.057242916747649676,0.00496748106637277,0.039679116736241166,4,0
35,0.02,tanh,0.011649047291233889,0.06962717948874783,0.006653059108577061,0.09600223225428244,0.01475202262437485,0.0870054473159935,0.008492058676022896,0.12124114562438504,5,0
36,0.02,tanh,0.006529410855664786,0.07059533422085511,0.00862885827058649,0.031137634587216214,0.008340874287874589,0.07378608147041629,0.012143576155390376,0.033109757341485226,6,0
37,0.02,tanh,0.008461004527089176,0.030405001427726945,0.0072823125959042756,121.20647493787142,0.011407930151300887,0.031431633773433096,0.010671343032400393,348.62309299447105,7,0
38,0.02,tanh,0.022881184336046075,0.26651992103742067,0.010052684571060788,0.27538421181701234,0.04607105947541822,0.268950453685289,0.013020197861485656,0.31895504189795404,8,0
39,0.02,tanh,0.032207080328696375,0.07873172334317108,0.006300635995702888,0.04479391121160871,0.040817639359338,0.08680268917206244,0.008370465213174834,0.055049913314041944,9,0
40,0.02,tanh,0.038379770592116655,0.04305006021662632,0.010114468272462984,0.02344607471733379,0.04811281196382172,0.04733312898767451,0.011592577999446763,0.03274655171492305,0,1
41,0.02,tanh,0.010854633668076874,0.07361908310789182,0.015534475775122113,0.2342496675176239,0.013631478753747544,0.07759057789971247,0.018591562158593148,0.2588684327050663,1,1
42,0.02,tanh,0.04760150589600552,0.5572591760706865,0.010681479658424224,0.3756449595104036,0.11574716237283722,0.5621132483267347,0.014069617494682154,0.43171843470988697,2,1
43,0.02,tanh,0.020702194806066145,0.13858603070139724,0.006236494858564375,0.6053145405150036,0.04272800038567784,0.14393893424566942,0.008761385677095857,0.7594201487996218,3,1
44,0.02,tanh,0.006337579128127389,0.04369922187412369,0.003040097812217343,0.03855961606378805,0.007436304109140631,0.04564794088657032,0.004967483928146241,0.03967912854810924,4,1
45,0.02,tanh,0.011327636291857224,0.06860232235421615,0.006653060807014652,0.09600223425421509,0.013582925879688242,0.0843702995379762,0.00849206075343646,0.12124114789347429,5,1
46,0.02,tanh,0.008413647407425054,0.06613154542262549,0.01016680215478788,0.050275936310957,0.01185993870505244,0.06765158533431631,0.012807334883272075,0.052929855012732535,6,1
47,0.02,tanh,0.008348759181009519,0.025554948172923413,0.007282317537127572,121.20822944271941,0.011365883548552964,0.02616097496709832,0.010671353060086536,348.6284051103443,7,1
48,0.02,tanh,0.008746189212348507,0.02462002564517972,0.009827552031726111,0.3352180781598167,0.00965001514023963,0.030078289275245532,0.012491191573973387,0.38690545910884744,8,1
49,0.02,tanh,0.010545027251711874,0.10028008486069141,0.007572118983252532,0.09015638982615849,0.018825590683343777,0.10045891852169406,0.00947991780507169,0.09994776611872089,9,1
50,0.02,tanh,0.039118242356432756,0.033791358920297124,0.010773681424594924,0.10192216056844694,0.04879233218826396,0.03727594220108191,0.012921186174189627,0.13529406224181934,0,2
51,0.02,tanh,0.016339215358873015,0.1741875187535989,0.015794901140126556,0.23478553531021581,0.021935858661757075,0.18759710852896924,0.019107992116159704,0.260379294914566,1,2
52,0.02,tanh,0.04342321349781393,0.5157480350318723,0.007976929873131531,0.15038477317130802,0.10493846068682063,0.5209861466238576,0.010566440432886659,0.17557240570094762,2,2
53,0.02,tanh,0.0206425011376089,0.17492607409766928,0.006236497087915097,0.6053137113361388,0.04355287760460167,0.17662604901724546,0.008761384125240038,0.7594191020018332,3,2
54,0.02,tanh,0.0948191907388052,0.012971555157662653,0.003537509487438177,0.03726880922786643,0.15846021149122838,0.013759306737713225,0.005408217293752605,0.03842593728597341,4,2
55,0.02,tanh,0.08126439298879704,0.05488536254154092,0.0066530605306269015,0.09600223380699979,0.10330608127534967,0.06538278839097356,0.008492060424916579,0.12124114738607149,5,2
56,0.02,tanh,0.0066417704599241265,0.03997274550545531,0.006301167485595376,0.006818728790035214,0.007688082171440568,0.0451869590425612,0.008152481658165572,0.007385484314245603,6,2
57,0.02,tanh,0.013775621958769878,0.12173236017231545,0.009412622227672592,0.04133024361161181,0.023452437814956026,0.12214800889992336,0.011804151406503642,0.04759953733576362,7,2
58,0.02,tanh,0.011786386495152157,0.07843499212470263,0.00995841739698623,0.34070471015436393,0.015710893883920336,0.0798476538847165,0.013393432984543608,0.38984112143671534,8,2
59,0.02,tanh,0.009974737179103377,0.02840605313478272,0.006300636019303657,0.044793911089790445,0.013984503945527046,0.0352548568576127,0.008370465250164931,0.05504991319085414,9,2
60,0.04,tanh,0.038744873867479095,0.013525272576693798,0.03614527062141077,0.01197881787987759,0.045748240831319835,0.0170162626156237,0.04359211382107335,0.01316970525918564,0,0
61,0.04,tanh,0.018831860123686057,0.16425247694201373,0.021210774843700146,0.04035182691363593,0.02425779721154786,0.1717994119271005,0.025932582587893088,0.050821426818701276,1,0
62,0.04,tanh,0.03063755422771177,0.3660771716483197,0.02285919551785538,0.1287462853727725,0.061864463151099204,0.37795293163162147,0.028706415395085068,0.1319640415921996,2,0
63,0.04,tanh,0.018396286245660698,0.12940586642836097,0.02410096999197185,0.1699019958166487,0.02614910420741571,0.13036780245901844,0.03171820553680898,0.22199953040347994,3,0
64,0.04,tanh,0.03216258236864662,0.27910091275778504,0.01271206270769332,0.031995972766297204,0.04067547394498763,0.29999888346345205,0.013680841973489686,0.033336742858302224,4,0
65,0.04,tanh,0.028728700060449693,0.05841318095874281,0.007678004725476236,0.09897768040634271,0.038132641879262144,0.06657628026501405,0.009339563437817455,0.12457580860877884,5,0
66,0.04,tanh,0.02639591124755639,0.16227415348505683,0.014601016914272858,0.03138397086496458,0.03724521058715625,0.16399653502420475,0.018262942162617344,0.03732591416256002,6,0
67,0.04,tanh,0.012325618797749089,0.04723620807492179,0.008141975656890068,0.04258741448250197,0.01866343997048334,0.048015568265822074,0.010292982544049872,0.04504336199852465,7,0
68,0.04,tanh,0.02911721510781273,0.18939564990114438,0.019592060502116457,0.013097752414786433,0.044903920527323886,0.1898324680477916,0.02227958052868783,0.015124682769332706,8,0
69,0.04,tanh,0.015484074952323141,0.014680640961497602,0.011461175450793977,0.03226034432672265,0.023186501306499862,0.017030905385976704,0.015580491239731592,0.03813152970171874,9,0
70,0.04,tanh,0.03897766498346321,0.01271008042627578,0.03614527215330675,0.011978825338719343,0.04607877192871006,0.01590805646945054,0.04359211147445076,0.01316971305311977,0,1
71,0.04,tanh,0.023812913882365082,0.19722029716474695,0.02069296768836716,0.020288968160965978,0.029020228419661315,0.206008242161384,0.026506998875497265,0.024305505687739197,1,1
72,0.04,tanh,0.027315566605179913,0.26575041770939706,0.025089300176954266,0.1998154293101673,0.05177196583391742,0.2747505670355479,0.03243136599589885,0.22618119850325472,2,1
73,0.04,tanh,0.01332042434603045,0.04398592599647595,0.024100969630666175,0.1699019916038281,0.01844618514511991,0.05226240980326617,0.03171820408198254,0.22199952518577087,3,1
74,0.04,tanh,0.013298763220416577,0.02872130457749368,0.004630445035063308,0.03177819474055247,0.01661067640974126,0.030765097874593365,0.0068927011991191415,0.03312773929393426,4,1
75,0.04,tanh,0.01491752112918301,0.09534867979809057,0.007245235842453754,0.09746199116142225,0.019914074660671924,0.12024409859312539,0.009777714517464663,0.12290500613521096,5,1
76,0.04,tanh,0.01748181144740984,0.10358008857877336,0.019193633197848038,0.1060167984692663,0.02342859862700201,0.10548492904639031,0.024668640110171166,0.11217264849249152,6,1
77,0.04,tanh,0.012381910343505945,0.03630042234433248,0.008365140255779224,0.03185484213043598,0.01756833635225124,0.03898602962952135,0.011095427211377297,0.037296420767641884,7,1
78,0.04,tanh,0.024728025094834856,0.13284690941893132,0.024046136278798754,0.009286498496075954,0.03123404688460918,0.13446178160314343,0.029010304477843706,0.011003078183224662,8,1
79,0.04,tanh,0.016371556012935714,0.027377740750687933,0.02226460062227007,0.01271548539054124,0.02325084467673362,0.030930390042475366,0.02515846809306834,0.01371673538187441,9,1
80,0.04,tanh,0.038321857819339965,0.01810854888287768,0.03614524821655706,0.011978732568849244,0.044944886879193784,0.023030585352051068,0.043592136501172996,0.013169616242478213,0,2
81,0.04,tanh,0.019132578356306783,0.09238184893944706,0.025174816474823117,0.05818848029824709,0.023273441977072228,0.09445247815262746,0.030071941687950875,0.07999069155467461,1,2
82,0.04,tanh,0.016786407709281984,0.1386735037542394,0.013572908727576488,0.3169159729904872,0.022486089231420616,0.164968182029251,0.016920906995475427,0.35235664266583966,2,2
83,0.04,tanh,0.013378241218090847,0.005385799330471053,0.02410096999038883,0.16990199589435626,0.01757444298679547,0.0065212545694480276,0.03171820552778206,0.22199953050097906,3,2
84,0.04,tanh,0.013048109608088368,0.027148849989469353,0.012712102321998342,0.03199602904017468,0.0162557018101436,0.02871651875723827,0.013680883038085973,0.03333679686984839,4,2
85,0.04,tanh,0.012189645182122762,0.08763561078668906,0.007245226924886657,0.09746201745768727,0.015112602234799282,0.11154240104735494,0.009777685272153417,0.12290503624400799,5,2
86,0.04,tanh,0.06230288717975283,0.019363686400144502,0.016239296131017225,0.09992586637414064,0.09068220490182523,0.019555006687482772,0.02017400175678859,0.10797182395355787,6,2
87,0.04,tanh,0.027213390298266978,0.24368659011031463,0.006891596164233864,0.026358238128207655,0.046152841339451876,0.24568074523307754,0.008976797065765095,0.029126917373995666,7,2
88,0.04,tanh,0.026880781066889164,0.1579312510338238,0.013241505230522099,0.030078109350426863,0.038351510372105095,0.15850659929094946,0.016675797790310764,0.03307828661952698,8,2
89,0.04,tanh,0.015925857031260253,0.01835623881979933,0.02226475492708594,0.012715365528139497,0.02194570843967979,0.020355865029333703,0.025158658212738615,0.013716600398990798,9,2
90,0.06,tanh,0.038961691092167704,0.02829539118722965,0.04590668646673971,0.022163274233729532,0.04876953739404065,0.0312302813043019,0.055200815865971566,0.023629217496975004,0,0
91,0.06,tanh,0.035231078515886034,0.26775817567196053,0.07123303026678453,0.10919304115952091,0.04110320169722615,0.29026731866113153,0.09061837312314365,0.10935815890696984,1,0
92,0.06,tanh,0.024025778738571976,0.11336364829386637,0.029855350983684293,0.10192716621948895,0.0316967631275212,0.16501310698414565,0.035630016314809033,0.10718590173177217,2,0
93,0.06,tanh,0.05286853856241589,0.7729117784614103,0.02363703332294084,0.2820173025238242,0.11389732648809427,0.7824482939510166,0.027050803953991853,0.3462132816760305,3,0
94,0.06,tanh,0.027312451693707558,0.152544545501723,0.016654240718537508,0.01583737452369503,0.03481724966629363,0.18748370975805057,0.025498390681347682,0.018374110720934318,4,0
95,0.06,tanh,0.029313396589853564,0.30953125024452854,0.024285421180890814,0.11921798388336186,0.03694239320297575,0.32630870145615304,0.037611139097406265,0.12549744215919825,5,0
96,0.06,tanh,0.03564124604892654,0.5113197588703857,0.02129920573237486,0.04869617115391965,0.044529836044405864,0.5487610751504665,0.026367912704338678,0.051142975947070936,6,0
97,0.06,tanh,0.06898800248163868,0.16658395192685782,0.041186723624264995,0.09534632566387999,0.07870268623293505,0.20007988335834254,0.05436729073927352,0.10005732589119037,7,0
98,0.06,tanh,0.028990281226533784,0.42569257511249675,0.029166618035991593,0.12489668390399898,0.04826454400427427,0.439948686186351,0.033926240320223094,0.1374758846756606,8,0
99,0.06,tanh,0.021806361565084104,0.3491002053343667,0.024087548887034238,0.010930516295210713,0.02742152708102869,0.38000749728829414,0.0275304733436375,0.01310481834971681,9,0
100,0.06,tanh,0.020320638507839172,0.07558570831354527,0.04135790701206888,0.0018129536738186935,0.025455943874548748,0.08077569450839348,0.052834117373603794,0.0028043677945822935,0,1
101,0.06,tanh,0.01899729187171756,0.05360775083458953,0.0233351821717263,0.1846746803019655,0.022681099428970418,0.055546828003387824,0.027464408997268507,0.20868081529650825,1,1
102,0.06,tanh,0.04656774319531454,0.4046295335266235,0.026822522694501146,0.0928653075755349,0.0860271471639451,0.40880354887610443,0.03289581055333777,0.09835393859522916,2,1
103,0.06,tanh,0.01815951043970708,0.09488950127366083,0.02363703337590404,0.28201730301104716,0.0212270805132759,0.10707608856995064,0.027050803998727137,0.3462132821593117,3,1
104,0.06,tanh,0.022037648862112666,0.00762455423454872,0.01665404807772942,0.015837370708086454,0.025598950225670585,0.008826853822140822,0.025498026776648648,0.018374104737548,4,1
105,0.06,tanh,0.026904727758179266,0.08762233522202105,0.019457664059013027,0.08720100696728667,0.03395313920910765,0.11036489462992542,0.023910351048432223,0.11004654443199119,5,1
106,0.06,tanh,0.019422661885985158,0.07653360250230365,0.01436449751402283,0.702258893264591,0.02642448761387976,0.07973750455898655,0.019903388981491257,0.8312078633721968,6,1
107,0.06,tanh,0.05094691003785186,0.20508303366502548,0.04166718154325443,0.09376868067025787,0.07519648048562323,0.20524082766043683,0.053900105797030674,0.09731907588121343,7,1
108,0.06,tanh,0.04186156954716189,0.3309391398928968,0.037468145180653,1.1572611905656194,0.06774174877337409,0.3325578727339154,0.0436101813203489,1.4469764416611504,8,1
109,0.06,tanh,0.018721528651160422,0.10220655679523745,0.0240875488575881,0.010930516274887067,0.023595917838236707,0.10685234512220514,0.027530473372170797,0.013104818196910414,9,1
110,0.06,tanh,0.039722340922027234,0.05813516911565055,0.04301839034508494,0.043626607527475894,0.04959795493488356,0.06225864032264074,0.05266240785251908,0.058205862543694836,0,2
111,0.06,tanh,0.026215478761032786,0.14730513073530901,0.028405979782392253,0.34123296677681564,0.03313388721884723,0.15566105915316936,0.034345290785039354,0.36815156326579,1,2
112,0.06,tanh,0.03814727572320484,0.3207517012624212,0.03438882313204729,0.21931689419112313,0.06485495281427876,0.32646644405984543,0.04061628908827944,0.24274727569760923,2,2
113,0.06,tanh,0.014527755575806857,0.045951387426075865,0.02363703333318231,0.28201730261803826,0.01874961204953912,0.05563683249037646,0.027050803962642297,0.3462132817694824,3,2
114,0.06,tanh,0.010209427433796344,0.058564510874539885,0.00692557961429891,0.02928678412137954,0.013654411704995557,0.06601205216012791,0.01137252032976897,0.030745906382779666,4,2
115,0.06,tanh,0.020098961085290946,0.07884346967445648,0.01945766817590572,0.0872010102077153,0.026196238584070875,0.08016727897202358,0.023910355811529508,0.11004654898855028,5,2
116,0.06,tanh,0.015535418456484578,0.10559803530099666,0.014364497561795335,0.7022588859947175,0.023386095883719798,0.1139364947788291,0.019903389153018352,0.8312078579838784,6,2
117,0.06,tanh,0.05322212717520907,0.28642582185007004,0.04166718154661874,0.09376868066354516,0.08696233464674384,0.2865870898730768,0.05390010579080849,0.09731907587619,7,2
118,0.06,tanh,0.019644523802231605,0.17252413856018986,0.01987917707360955,0.021451285964591036,0.02796892460386165,0.17551603329449667,0.02144957239823108,0.024762160438195013,8,2
119,0.06,tanh,0.018932073052739383,0.04185448391848584,0.02408761133005626,0.010930530363157012,0.024311240603622903,0.04962130874387674,0.02753049814811478,0.013104973733323826,9,2
120,0.08,tanh,0.041371702393815636,0.09118065088351034,0.03380405201944749,0.002892233314753434,0.05106648265865398,0.09583062185557226,0.04143743623831998,0.004197893083608266,0,0
121,0.08,tanh,0.029565552939173654,0.024937849493174853,0.055358810150091683,0.5569220069043773,0.03626086692262447,0.029152664901112423,0.06801921274916718,0.6749963089537362,1,0
122,0.08,tanh,0.05187209802169351,0.3239706352501976,0.024715521494035095,0.08468165454263385,0.07517418198485337,0.3281309504461011,0.029572499929327024,0.08821760917432354,2,0
123,0.08,tanh,0.06039620937749251,0.291980653876909,0.02113528705977261,0.23069748060667608,0.0890608148982873,0.292782108298603,0.024573027505036298,0.2942558933559373,3,0
124,0.08,tanh,0.027584461803260137,0.00507182805205853,0.014475312387303263,0.015803204721710006,0.03920550833972024,0.005712086057134341,0.022299606564852584,0.018321294019605586,4,0
125,0.08,tanh,0.03751775426858966,0.08677985843570567,0.029154293235847804,0.08796573875683224,0.054736066008813214,0.10981442469255862,0.0328001094189901,0.11111787049837712,5,0
126,0.08,tanh,0.03813961016572091,0.11700322864777497,0.03691304802936478,0.25976078306276124,0.04556528086985349,0.12022722274786425,0.04457115581907118,0.30369669219325,6,0
127,0.08,tanh,0.040534508761631144,0.03582198606387881,0.09468892121187661,0.020152119655375996,0.04880678937644304,0.03858561738418921,0.11086374902379284,0.02262889945559249,7,0
128,0.08,tanh,0.03866314536574512,0.19492417361288397,0.03649133605345003,1.041916094203179,0.05202455325617645,0.1980585693366991,0.042939764848929786,1.299896473904767,8,0
129,0.08,tanh,0.03570063463373236,0.0586180906333431,0.013984944236598002,0.037711145455874305,0.0461732239619286,0.07019943370264994,0.020249460143278157,0.0441877646579968,9,0
130,0.08,tanh,0.04394988856503765,0.09216479202574462,0.03880968639561233,0.9928378439965285,0.05462381388919954,0.09603994104786864,0.0484653393542644,1.2126621747309785,0,1
131,0.08,tanh,0.03297337899705894,0.05462145433893577,0.05170843930457335,0.4596871367418275,0.04193488114289557,0.05519403361841935,0.07051474389133405,0.5344825957249273,1,1
132,0.08,tanh,0.05768671539704798,0.2819556150055379,0.02471545546851679,0.08468224626991304,0.07075157648783584,0.28769008609666374,0.029572406783837962,0.08821814833082797,2,1
133,0.08,tanh,0.06015721367309131,0.3034387891474065,0.021135287059698398,0.2306974806347305,0.0899222218594284,0.30404935134761646,0.024573027504951488,0.29425589338651226,3,1
134,0.08,tanh,0.0302423199480267,0.006088292162403734,0.014475262106940882,0.01580318994047815,0.04106279625387293,0.007045631936344279,0.02229949085260741,0.01832127133684575,4,1
135,0.08,tanh,0.03901904804721722,0.06745205025810895,0.04238034308293385,0.42768857881457356,0.05488650751081436,0.08084548505682834,0.05164815481042491,0.4987534704132458,5,1
136,0.08,tanh,0.034815453508009374,0.10550669224173564,0.035281352711465506,0.15805231561431743,0.040555682808356384,0.10911058135819937,0.047378019079735156,0.16528271485369758,6,1
137,0.08,tanh,0.03747903489527831,0.03589363111331085,0.09468892121187661,0.020152119655375996,0.044977707392489415,0.038391702400764206,0.11086374902379284,0.02262889945559249,7,1
138,0.08,tanh,0.04269656672717754,0.3192629712212424,0.03649133603071237,1.041916058062544,0.06277120916733779,0.3222762972958389,0.04293976517030849,1.2998964295054962,8,1
139,0.08,tanh,0.029563741744880974,0.11556884991591161,0.031039786892789484,0.04284067856786189,0.038029075710228184,0.12328984294203801,0.039303354424974166,0.0479397961426802,9,1
140,0.08,tanh,0.05442538061918758,0.06538499596181657,0.03566286890219923,0.010087173689604954,0.08019420263013438,0.06909686521043107,0.044340457335191624,0.011201440879241888,0,2
141,0.08,tanh,0.02967669109027454,0.014709764606753776,0.06305855194182475,0.10441107252601776,0.037317635947546494,0.01823816674431062,0.081934884262907,0.12965405850071898,1,2
142,0.08,tanh,0.051558531434161455,0.31497591601901237,0.028964177344457633,0.09586814574456097,0.07354232357108463,0.3196708620727595,0.03391263834036297,0.10130125948743328,2,2
143,0.08,tanh,0.06010304068879183,0.2892883324795492,0.016094409688520432,1.269083444787978,0.0892171129354093,0.29007247895046,0.021674756382053215,1.580813560800391,3,2
144,0.08,tanh,0.02366784361895097,0.004267826656120265,0.014475257683140088,0.015803188868134227,0.035704978713415804,0.005083227338507389,0.022299484402566436,0.018321269682335505,4,2
145,0.08,tanh,0.040793725636777405,0.07934745896390105,0.0423803763029945,0.42768756172556294,0.05695863134234009,0.09905565639161441,0.05164829692739733,0.4987526029672303,5,2
146,0.08,tanh,0.03186080627427621,0.08188697184515821,0.03691312036178889,0.2597597994548198,0.04119821108878545,0.08497775156653777,0.04457120329148007,0.3036953326966355,6,2
147,0.08,tanh,0.035631593798157966,0.030532442955446333,0.09468892121187661,0.020152119655375996,0.05292521590196135,0.037281638546848454,0.11086374902379284,0.02262889945559249,7,2
148,0.08,tanh,0.030642590004273267,0.034873123404535,0.018779147937560407,0.050349885296203496,0.0434340692334876,0.035066281792952785,0.023437705338037428,0.052311934831109914,8,2
149,0.08,tanh,0.04200300252293113,0.02942001923803564,0.023098171888218163,0.09188540987409287,0.05333859030380699,0.0325868410934495,0.0326040459480344,0.10380591866587152,9,2
150,0.1,tanh,0.04301284245826212,0.037250394428033066,0.04281336289750027,0.012533951646729075,0.055356485797917264,0.04177765895941854,0.05550725160848386,0.019230874943020827,0,0
151,0.1,tanh,0.031643287579971015,0.1306938640980414,0.07506499021254821,0.1026109128858619,0.041619646344697045,0.1402891538427957,0.0925653985418815,0.10267871751358558,1,0
152,0.1,tanh,0.07259441042868087,0.4489086630005062,0.04752909219179718,0.09152481724970864,0.11578173540646239,0.4518788432070982,0.060817151272537395,0.09562313766148121,2,0
153,0.1,tanh,0.048232715248780304,0.19514047463267178,0.021736158151246784,0.2616262419898661,0.06747746259200016,0.19635504303282522,0.025504766204801237,0.32605735566952265,3,0
154,0.1,tanh,0.028506506586658906,0.04393185092869003,0.0426559191368848,0.3962819196271776,0.03859483841196407,0.04597922773737123,0.0996851259903046,0.48413179950509,4,0
155,0.1,tanh,0.05272182203046462,0.1137993239519196,0.03415685213398399,0.046147573593522305,0.06322489960837452,0.13483388861716333,0.05334962447423801,0.05111269910519128,5,0
156,0.1,tanh,0.041004566751652406,0.08380336827174975,0.03770366163491465,0.1210838147712108,0.05366191385810437,0.08638422331213359,0.05172211275165553,0.13413984629932485,6,0
157,0.1,tanh,0.04319664731488753,0.060591942801125065,0.03602656920822654,0.08786052480423445,0.05377021527241704,0.0616890040157244,0.03973662890261945,0.0905071976146494,7,0
158,0.1,tanh,0.053282559884463815,0.2972361318034079,0.035795740958345916,1.0465571780622118,0.07570571009849206,0.29954583612310043,0.04224542317548688,1.2992949781517926,8,0
159,0.1,tanh,0.045535568026159844,0.09537061352105533,0.036927220237988,0.0340503277329698,0.06433634219350991,0.10175451510789794,0.0411702004533482,0.04141176796596847,9,0
160,0.1,tanh,0.043044315012908715,0.03933146276559713,0.042813372930385306,0.012533928913000444,0.054340204755810806,0.045627510767823495,0.055507262528493105,0.019230847307595635,0,1
161,0.1,tanh,0.03216443931459513,0.18697308492377598,0.0853726703876452,0.09960605913483,0.043054328134105424,0.2067478440235576,0.09945649465584315,0.09965796605950672,1,1
162,0.1,tanh,0.08755012510272309,0.9635071019504097,0.0475290319488709,0.0915246154964063,0.1839146360869231,0.9756985700124833,0.06081703873502969,0.09562294490921493,2,1
163,0.1,tanh,0.02911707002339882,0.20660384887227382,0.021736158119771583,0.2616262414149529,0.04315877178107681,0.20740138533977323,0.025504766170966333,0.32605735510333933,3,1
164,0.1,tanh,0.02094805522694668,0.06906947764641237,0.00975026485318904,0.013851354078608859,0.026977878446563144,0.07297144135820627,0.01562228641487926,0.016085858637551947,4,1
165,0.1,tanh,0.05522076014812498,0.3960163702305511,0.030561297559486545,0.06705016110751612,0.07961313470080447,0.39698106692130036,0.05185298653261011,0.07284651329259802,5,1
166,0.1,tanh,0.06319145592939608,0.37625356994172626,0.03350051452411206,0.08287320983303376,0.09511086516544322,0.37807655202807294,0.0405366863038229,0.10043727563864828,6,1
167,0.1,tanh,0.030309205618387673,0.06550627431263774,0.03602656926747087,0.08786052486442038,0.04152070704011224,0.06686866432699817,0.039736628917501134,0.09050719767075491,7,1
168,0.1,tanh,0.03637864006026206,0.10946570882769623,0.03579574093807356,1.046557198773335,0.04410018157747531,0.1097583681017154,0.04224542291585271,1.2992950034381572,8,1
169,0.1,tanh,0.04269492110218604,0.12534002983044248,0.037517532399815326,0.034597894459315895,0.05680113158243484,0.13154872365019327,0.0417613873785663,0.041986196545037234,9,1
170,0.1,tanh,0.04269718655200514,0.08367039942683044,0.04281333711623177,0.012534010222952724,0.05424144219393664,0.09154401229127314,0.05550722383570581,0.019230946194922754,0,2
171,0.1,tanh,0.030599015155211382,0.13420468967320506,0.0853727012307908,0.0996061938496912,0.040595846543064605,0.14658152695417734,0.09945651705458908,0.09965810076251769,1,2
172,0.1,tanh,0.09834319463411542,0.9478809413581035,0.04531943812329985,0.0521471856568817,0.19771865218327744,0.9568648979516265,0.05862857873905407,0.056651066285464007,2,2
173,0.1,tanh,0.049194455049888,0.2472791722212487,0.03331881098516182,0.1601509468165011,0.06876828967690916,0.24772581662083037,0.041666190199391565,0.20891544378570973,3,2
174,0.1,tanh,0.024107067666813274,0.1036802775150795,0.018771240396913347,0.01585687344537976,0.029071399154153445,0.11187796307881923,0.028000428119185412,0.018405040378530486,4,2
