,sigma,function,mae_nn_train,mae_nn_test,mae_mdl_train,mae_mdl_test,rmse_nn_train,rmse_nn_test,rmse_mdl_train,rmse_mdl_test,n,r
150,0.1,leaky_ReLU,0.02539975249356365,0.08470778276033268,0.02052850375260942,0.03456719814210488,0.034239229743184635,0.09210775242694512,0.030166724939535046,0.04020343446566984,0,0
151,0.1,leaky_ReLU,0.020336151032120404,0.20104009376242052,0.02632088819283264,0.2996859873368209,0.02417412518274324,0.2101806457556406,0.030595858655535792,0.31758006409260686,1,0
152,0.1,leaky_ReLU,0.020680136966878825,0.2933806009466177,0.03925202433335939,0.30622622671963856,0.0312243265690466,0.32791286267588854,0.04657092261104603,0.33793276231464225,2,0
153,0.1,leaky_ReLU,0.05896388379875202,0.43659039204483646,0.040430511972739724,0.09778924530843976,0.08765759094936937,0.44583039034322813,0.042980520567968875,0.12279921340853357,3,0
154,0.1,leaky_ReLU,0.024092739008584517,0.19849111954110468,0.014724830581227295,0.06628906709700634,0.027670776363695138,0.23973652059289452,0.01953203935763275,0.07412256679141517,4,0
155,0.1,leaky_ReLU,0.017016394342404664,0.04394449696227279,0.008552722221754882,0.14427149180269233,0.022096219203980992,0.048675298965538585,0.01077978062347883,0.16726422232356195,5,0
156,0.1,leaky_ReLU,0.03449087114626489,0.07153255222982513,0.028934136177157854,0.1690697735051686,0.04524105922040345,0.0832969060940875,0.036556635252190835,0.1971185999085985,6,0
157,0.1,leaky_ReLU,0.03274340622152012,0.2496997393740477,0.02487260295373419,0.029837009457971863,0.042484545987004727,0.2605411896112462,0.030774672804694442,0.03381248489358168,7,0
158,0.1,leaky_ReLU,0.02745461897000241,0.04379479867473619,0.03108383454095328,0.10506964926102538,0.034985383103103354,0.054765700292868195,0.038568249996329136,0.11232278072293748,8,0
159,0.1,leaky_ReLU,0.034042816944801775,0.143599443384206,0.038289380009955784,0.26886431770351144,0.04570241289374945,0.15092764459871585,0.04452558682891455,0.2935132472596988,9,0
160,0.1,leaky_ReLU,0.022979721337324167,0.03464230642891777,0.02698925033067414,0.06726591899208939,0.026980646898051998,0.039802213264508175,0.03314617327235496,0.0709502643284571,0,1
161,0.1,leaky_ReLU,0.010425564583442485,0.15280996812778255,0.025164467557982257,0.3044353182711338,0.014351096638952988,0.16466638308548937,0.029879278341084625,0.3220656285819175,1,1
162,0.1,leaky_ReLU,0.02293794325158031,0.1851146745746935,0.014609623469602716,0.09362561814594078,0.027192307674364424,0.21308205218000406,0.018463152163899422,0.11169570589788631,2,1
163,0.1,leaky_ReLU,0.03064334439769162,0.22813855059561103,0.006400447200779833,0.3353539197057801,0.04287981915279499,0.233338631091262,0.01002365612409984,0.4420746559465409,3,1
164,0.1,leaky_ReLU,0.017103010669505533,0.05947312381590518,0.014317951502704065,0.06714291485592327,0.024257785073075782,0.06885484603166124,0.01947952358382156,0.07474484752730104,4,1
165,0.1,leaky_ReLU,0.02209069806526071,0.13949117887564064,0.008325648132327884,0.14806801006390988,0.030325968911232716,0.16520500947453534,0.010055283213864808,0.17054967700590273,5,1
166,0.1,leaky_ReLU,0.038712504510785936,0.03885497539278313,0.031020294421330075,0.020876914845228894,0.045842147120541875,0.047655031270547155,0.034551386970881955,0.02373509991905461,6,1
167,0.1,leaky_ReLU,0.03385438969939878,0.045688204918928076,0.024414057925298237,0.029933712813062507,0.04275327071861809,0.054547280024473184,0.03027912450490947,0.0341563455820515,7,1
168,0.1,leaky_ReLU,0.028857026415264966,0.11321925577790452,0.03505109369789532,0.1863145488532362,0.04171307174284116,0.1197123690948197,0.04519897369395296,0.22647488581159347,8,1
169,0.1,leaky_ReLU,0.03750193507334002,0.2553043706422497,0.02389557251012013,0.15690749701823853,0.050985377415044816,0.28071497098040965,0.02802652006777816,0.1719567746883699,9,1
170,0.1,leaky_ReLU,0.01587689750265904,0.09855051195632912,0.023134311177104017,0.0697631812743303,0.01874725682370468,0.1080486232374186,0.028657512114837295,0.07408476569550478,0,2
171,0.1,leaky_ReLU,0.015624891156840315,0.21140661209875278,0.025172294272219817,0.304396184699946,0.019990419773936986,0.229432891848255,0.029882168960711504,0.32202863748881516,1,2
172,0.1,leaky_ReLU,0.022489522489612054,0.15140936350556014,0.015633508729188013,0.0766351533270297,0.029930049019054206,0.17822582590625377,0.018150672152635584,0.09140571554992721,2,2
173,0.1,leaky_ReLU,0.029450555412339822,0.3484183866332464,0.03155370531922773,0.14104886928242724,0.05267103435530041,0.35874032911490383,0.03644779409708455,0.14182271116741837,3,2
174,0.1,leaky_ReLU,0.02956643017798941,0.10121241260601764,0.02327094936465258,0.04787803838404384,0.0344843639065565,0.12197385551006402,0.02720752400679004,0.056481540466733204,4,2
175,0.1,leaky_ReLU,0.06664772497145509,0.2129812536575824,0.008330025372276445,0.14618552834772416,0.10763353067485022,0.2242961844857672,0.010246478694125764,0.1689179251022073,5,2
176,0.1,leaky_ReLU,0.02861050561331802,0.1107546254439172,0.0335018009799123,0.35912904102655724,0.03420103992092442,0.11832583563649757,0.0423209904031676,0.38759411604691785,6,2
177,0.1,leaky_ReLU,0.046604016167938696,0.15424911473098724,0.024165643093508913,0.040652048918027324,0.05436810077933446,0.1730480571110579,0.0317799270802467,0.052396087033136834,7,2
178,0.1,leaky_ReLU,0.040479992087528754,0.33172062306731154,0.027317924990200804,0.08775089226065742,0.06520141255023264,0.3393968179502202,0.033392141105978025,0.09298281639452442,8,2
179,0.1,leaky_ReLU,0.022813483903012587,0.13186644873782744,0.02682323814382143,0.10489501291668399,0.03382877873300825,0.14292623262454277,0.030362977587286573,0.12134059716540542,9,2
180,0.12,leaky_ReLU,0.012968788105359834,0.10565758940720592,0.02402480584992125,0.07977775515299748,0.017722267581173304,0.1153962099452446,0.030544352997644558,0.08440600147919781,0,0
181,0.12,leaky_ReLU,0.010348470725928757,0.18038941762406424,0.02727706573399404,0.2965505732553803,0.01272124464480493,0.195813529981228,0.03145532718174153,0.31462302617754123,1,0
182,0.12,leaky_ReLU,0.026404948161616048,0.17826236973351026,0.03832204128761898,0.3036185454334785,0.03126238102339675,0.20659351786462718,0.04510957700967165,0.33702183605508207,2,0
183,0.12,leaky_ReLU,0.02839338813156041,0.22525802577729004,0.009769592524742491,0.19317900757436093,0.04190601773428602,0.2296864390708479,0.01444266511089856,0.22084518246825768,3,0
184,0.12,leaky_ReLU,0.043590053221336425,0.19331206559360684,0.025853679291882245,0.04477705233692883,0.05346561898108188,0.19404567766227923,0.028057379329720945,0.05174883008498589,4,0
185,0.12,leaky_ReLU,0.014916455376129468,0.08281774425757667,0.011727694386639335,0.1375594050300371,0.020125135392661687,0.10536079498914805,0.014609092513737272,0.16151051555471377,5,0
186,0.12,leaky_ReLU,0.024605132843316193,0.10607408837352945,0.03207065374949223,0.3688139729094032,0.029797066545510835,0.11610882156336308,0.042299319834729045,0.39700030718257356,6,0
187,0.12,leaky_ReLU,0.028539784554597283,0.4383297875787566,0.02308413531193467,0.03463530314200933,0.04174850195810063,0.4730772330546629,0.029591423574432788,0.04291146865524093,7,0
188,0.12,leaky_ReLU,0.07044044544051208,0.5926769320142965,0.05255050420758127,0.02506182484921663,0.1090617051838692,0.610976454517971,0.0675248551881835,0.02543028151487192,8,0
189,0.12,leaky_ReLU,0.029508191887469486,0.02223688944231093,0.025432878887639808,0.11881004547172556,0.04423594688929157,0.030043357958467447,0.0290909234135805,0.1347288803293147,9,0
190,0.12,leaky_ReLU,0.018214413148164514,0.015317525548623055,0.033865686797322034,0.2636871875406125,0.021801883643816737,0.019072923313281535,0.03734118251744666,0.3038119649552919,0,1
191,0.12,leaky_ReLU,0.06657901584274258,0.34666498025380604,0.028234204720222675,0.32829418787229847,0.07204536111882051,0.3660108337659115,0.03684603413120356,0.3447063676431741,1,1
192,0.12,leaky_ReLU,0.022404735005245466,0.1372236876474559,0.04208622662766444,0.2713057695527235,0.02842927429181004,0.16724673270866833,0.047288121626513156,0.305191276222861,2,1
193,0.12,leaky_ReLU,0.033970103769795125,0.11713433909040463,0.03403849946995167,0.11538629695517341,0.043698945088643075,0.12368256658736408,0.03781452277633105,0.11601773898857362,3,1
194,0.12,leaky_ReLU,0.029587277046939166,0.05423359540149757,0.01660097454346585,0.04793247457572482,0.03981152195577849,0.06344712798011216,0.019488191776299763,0.05647017539309301,4,1
195,0.12,leaky_ReLU,0.027980926675327842,0.16383714429300297,0.008272748900021819,0.1471710922879367,0.0394081400477222,0.18330905157497626,0.010103175775810873,0.16977157337951498,5,1
196,0.12,leaky_ReLU,0.02940710353959723,0.09659574539217347,0.011802929764820691,0.07415001640628792,0.041368315437619145,0.1137729116482754,0.019726398663694897,0.08553619362492226,6,1
197,0.12,leaky_ReLU,0.03631604397738231,0.2821482636456902,0.027689092068400378,0.031328376683270646,0.05491474852647735,0.2979871199316849,0.033877170630388864,0.035296496559509664,7,1
198,0.12,leaky_ReLU,0.03460478188706646,0.06007485164084906,0.029606938281738597,0.07562673056425044,0.046372027181227654,0.07564699620059463,0.04104737754954737,0.08521065199802515,8,1
199,0.12,leaky_ReLU,0.06976262598076076,0.3713775523172688,0.022621156029522103,0.11352917523337513,0.09545522283945328,0.37628271635804306,0.027706895930716742,0.11912900245258012,9,1
200,0.12,leaky_ReLU,0.01726651954535443,0.010799291841027561,0.02403547040220538,0.019185459635043808,0.02448235949621635,0.012238421016383247,0.036141150307957504,0.023427687071956308,0,2
201,0.12,leaky_ReLU,0.021900682790821684,0.2928736326176924,0.027117593476658857,0.29702899002738586,0.027551764491026077,0.31615814220671123,0.031305413999268804,0.3150740024497547,1,2
202,0.12,leaky_ReLU,0.023409852788524046,0.06347301458081364,0.03010452667072031,0.1124227326215389,0.03398731038600242,0.07339405841093972,0.03336469208092838,0.1384818005485905,2,2
203,0.12,leaky_ReLU,0.019597177984969804,0.1467214681742545,0.009989743606779093,0.4639546422400934,0.023629080307507374,0.16634374023435314,0.014831402395194647,0.5684434128332363,3,2
204,0.12,leaky_ReLU,0.027796712798317857,0.2588656549625348,0.01735813849035265,0.06447537459716125,0.03234848107705566,0.2751519496589092,0.023999838039979394,0.07525930682215326,4,2
205,0.12,leaky_ReLU,0.01455468056730889,0.04560498896756166,0.008393295316237056,0.14850078743101341,0.016543970433465158,0.04755769572760192,0.010060732672346546,0.1709255410702645,5,2
206,0.12,leaky_ReLU,0.012909906087832232,0.09567033839368172,0.035014632747608535,0.37445645965997676,0.01655391492437822,0.11340175861461145,0.042319907617983606,0.40672255183195677,6,2
207,0.12,leaky_ReLU,0.016009960429396265,0.13186898101528405,0.0231945162746078,0.032110462286150325,0.018973149791349637,0.14211137709673488,0.029246778711654032,0.03855200136217989,7,2
208,0.12,leaky_ReLU,0.06666812303569766,0.3362544642314122,0.05379746797398854,0.009265090847397319,0.07790782816261678,0.3468669923342331,0.06791084323610984,0.01030883223332209,8,2
209,0.12,leaky_ReLU,0.021413524853470586,0.023144440010263525,0.03823080568723018,0.022221887038247325,0.03813889728162963,0.02652456938121322,0.049471696650869854,0.022728980373249448,9,2
210,0.14,leaky_ReLU,0.019938735425121295,0.20607368884007515,0.034012842430833974,0.12072322249757576,0.02904684130376553,0.21674234905700612,0.03784071071883494,0.12455951821240996,0,0
211,0.14,leaky_ReLU,0.04504102395397463,0.26623332050162646,0.029763836571613855,0.29005758664469883,0.05845813041265861,0.28605361513312133,0.034093921978783255,0.30851063137786044,1,0
212,0.14,leaky_ReLU,0.05807719189500257,0.1633237064941282,0.04582506461158635,0.005547544307526954,0.06785313975897203,0.18433688583073643,0.05386425343066205,0.007394413470196738,2,0
213,0.14,leaky_ReLU,0.042421420273808734,0.1211650752309802,0.007687820911112096,0.18081620314773297,0.06386428580238651,0.12990507046327607,0.011955896778195219,0.21068768210389918,3,0
214,0.14,leaky_ReLU,0.043777518679948384,0.04670912018018652,0.018348988571385488,0.044761085108949474,0.06544817488967426,0.05275836560110343,0.021927952530560207,0.05311677771102672,4,0
215,0.14,leaky_ReLU,0.02828121972361771,0.1325398539409104,0.008849883541651844,0.14295763374075335,0.041465869834763205,0.1560662696450949,0.011319976886619548,0.16613230199839835,5,0
216,0.14,leaky_ReLU,0.04687712973218116,0.3173439006689235,0.0321034729024232,0.38091056669219137,0.06204193936003262,0.34683813472869446,0.04166768520109165,0.4125177064677116,6,0
217,0.14,leaky_ReLU,0.05831430286284898,0.12664747656657416,0.026158380809793547,0.04618759768655974,0.07132383976183648,0.14152278970818982,0.03455040380973797,0.0605574480461775,7,0
218,0.14,leaky_ReLU,0.06702651304956242,0.01182551703055244,0.03974535189481638,0.06995014060108778,0.08649059158041629,0.015000456093864828,0.04592768573107958,0.07595748272713818,8,0
219,0.14,leaky_ReLU,0.050246609923041724,0.1791833971504367,0.024463734904412424,0.10928104467472018,0.07177947247974294,0.1907719636568233,0.02923977688834881,0.12794869236953607,9,0
220,0.14,leaky_ReLU,0.030047079199045455,0.14158728022546693,0.03511486130535545,0.22611147585982455,0.036511914799221216,0.14875222736450783,0.03912525442159533,0.26589191554143066,0,1
221,0.14,leaky_ReLU,0.04544663169285975,0.29280705177904864,0.024701272544870836,0.30707852654723455,0.05204611743422245,0.3049048834923437,0.02980257251525305,0.3245652901489001,1,1
222,0.14,leaky_ReLU,0.04186331904913228,0.18575045103455876,0.03884683515446923,0.34117032929858265,0.05735417859277806,0.2103222052881851,0.046000874565767035,0.37194876176951547,2,1
223,0.14,leaky_ReLU,0.04832993020860412,0.5841379939504575,0.05851724835342479,0.40942864101187904,0.07663610307949889,0.6037877729339177,0.07854338863297931,0.4187334599066255,3,1
224,0.14,leaky_ReLU,0.02499703630101432,0.1997441342146464,0.018463499128700385,0.06892811341696216,0.0317158384368546,0.24028798260276424,0.02370749460236797,0.07553883367590546,4,1
225,0.14,leaky_ReLU,0.11179431103589985,0.8112412543999548,0.012727224415132488,0.13624399154201655,0.2182955984728454,0.8125177189725507,0.015589685970461566,0.16039165175853987,5,1
226,0.14,leaky_ReLU,0.03763840584073603,0.07314467706065211,0.025136609577901713,0.02795996403610142,0.05049723694135084,0.07426364254975755,0.027828623599190184,0.035432399529883314,6,1
227,0.14,leaky_ReLU,0.1327275252203983,0.5520600694823882,0.023228950084726023,0.03193699992562184,0.2502596159599995,0.5556171014665408,0.02925073455795044,0.03822377218172197,7,1
228,0.14,leaky_ReLU,0.22855907803749087,0.9262009929725008,0.05266359208969395,0.022393440763609537,0.43844775025295907,0.928932555134942,0.06747636678834144,0.02278193249632467,8,1
229,0.14,leaky_ReLU,0.11889976957160046,0.608892444728227,0.03785583295261112,0.01886407460372938,0.19753685528693138,0.6113604094340601,0.049499027685201515,0.01945119769215847,9,1
230,0.14,leaky_ReLU,0.013136569064914368,0.12645554138417844,0.01997442513168639,0.0565367395501769,0.015915415419970443,0.13973246488236393,0.02848826352854129,0.06137953656398942,0,2
231,0.14,leaky_ReLU,0.017687868514900375,0.2842306099367429,0.02411229709901593,0.3135569648661128,0.021700547000900735,0.3020647098783663,0.03059521075950547,0.33070134006240104,1,2
232,0.14,leaky_ReLU,0.022982247392494305,0.18827265702670207,0.02106261302712992,0.05544118804491602,0.02675687137565888,0.21576726282381725,0.028349785882546646,0.06568288019736214,2,2
233,0.14,leaky_ReLU,0.037912250251258224,0.35330709407852473,0.05554791463090956,0.41634934265899937,0.0610908723686569,0.3619929186756702,0.07856015159811985,0.42550284781317294,3,2
234,0.14,leaky_ReLU,0.04664462652135497,0.3447767981716538,0.01699816348246995,0.04687227161885299,0.0629510966509531,0.372382156426855,0.021153928762013628,0.05562452004196891,4,2
235,0.14,leaky_ReLU,0.04035826618429723,0.15734218702451633,0.02645531323743861,0.12170346985003694,0.05089643971177392,0.1807204376249785,0.02830069976711215,0.1482389668611816,5,2
236,0.14,leaky_ReLU,0.03584557409774196,0.137146646286626,0.05469377863947444,0.47006481829836533,0.04742678972644997,0.14493471531977756,0.07300956802420079,0.4978426700101491,6,2
237,0.14,leaky_ReLU,0.051611751727995925,0.1951752193371689,0.02426635934317961,0.029995722258072732,0.06521231654767168,0.21224029401141795,0.030131771832262597,0.03433090140288506,7,2
238,0.14,leaky_ReLU,0.0472791683230868,0.049653145517221685,0.04684406844131462,0.055999827566254566,0.06194319895006435,0.06472446821508548,0.05477857260441687,0.07596607369870109,8,2
239,0.14,leaky_ReLU,0.07695930006277471,0.7584286495423509,0.021640551724762747,0.07744439175927703,0.13074593479049712,0.7663162914624456,0.025586055107491533,0.08435881787448618,9,2
240,0.16,leaky_ReLU,0.020961725140131417,0.053162536268435825,0.02477319471492274,0.03118971459389842,0.028010529158023725,0.06177590875085261,0.03171090212486687,0.03759825987344744,0,0
241,0.16,leaky_ReLU,0.028548161170811746,0.0759372244243262,0.024298802331621426,0.3170400373245013,0.033792464745591964,0.08084313643378795,0.03156742592926031,0.3340056756549809,1,0
242,0.16,leaky_ReLU,0.05611212648791998,0.2864612252174973,0.04682913687842061,0.6409871347303138,0.07274953843444575,0.3148576237319711,0.05778537132926771,0.8344088460686814,2,0
243,0.16,leaky_ReLU,0.030454660503236804,0.15822272992193276,0.008785609274455436,0.32248235526382385,0.03516491885750992,0.18250517370264593,0.013539392662055406,0.34441860204683455,3,0
244,0.16,leaky_ReLU,0.07532614702466717,0.49182040932613835,0.09640821464821112,0.12816511254989982,0.09871727037370931,0.4962014349251291,0.10877978654744655,0.1444296935057873,4,0
245,0.16,leaky_ReLU,0.06296107851576946,0.05489941578391553,0.03432223070996811,0.11447758250242132,0.06403506893286218,0.05569757362630433,0.035764733861124304,0.14185056285520112,5,0
246,0.16,leaky_ReLU,0.00851569690209757,0.07575336887387676,0.012642629812550618,0.05012376534308051,0.012290667558246624,0.09491048697607012,0.017623048054324717,0.062101224936488904,6,0
247,0.16,leaky_ReLU,0.02284136830958393,0.10162527202512596,0.024033515988206015,0.04018810691785943,0.02682081210663641,0.1277414645762477,0.03156763367402404,0.05167550749211683,7,0
248,0.16,leaky_ReLU,0.039615760227061404,0.26999153865104814,0.05252360188927858,0.03819928907751329,0.05246095359279498,0.28875847777610186,0.06843229368465065,0.03861416564432818,8,0
249,0.16,leaky_ReLU,0.061771903222085485,0.0988452232860253,0.03993573323784975,0.03162907593831045,0.08832637011752519,0.1132506619656589,0.05038805606071884,0.03203090299168032,9,0
250,0.16,leaky_ReLU,0.04437593376228435,0.13602625849051994,0.03554214111762962,0.21860714575249549,0.052306386965027644,0.14250732922579243,0.039717505450748154,0.2583630700645511,0,1
251,0.16,leaky_ReLU,0.01606564786574673,0.2473830321945111,0.024747093746516815,0.3067730518695947,0.019129971837032304,0.26228535236279066,0.02979946780943311,0.3242762887668541,1,1
252,0.16,leaky_ReLU,0.020065781523827594,0.16103987341055673,0.030708648759303063,0.11263088775300217,0.029790799845686698,0.19104441687602886,0.03441112983770463,0.13876011671603825,2,1
253,0.16,leaky_ReLU,0.05790792716093079,0.6875206549165945,0.058256117961758565,0.4100089307711374,0.06770817638197495,0.7345074072391384,0.07852136931052127,0.4193008724968632,3,1
254,0.16,leaky_ReLU,0.041466320130194696,0.04138132563073201,0.01989112682397244,0.040460899406501195,0.058491901155375864,0.046693324826404516,0.023852260176184893,0.04743161987987188,4,1
255,0.16,leaky_ReLU,0.04956079733060863,0.19462968634726674,0.019992466164068943,0.12833130212578894,0.07329047818879085,0.2124695373798298,0.022230355460757828,0.15372696519424356,5,1
256,0.16,leaky_ReLU,0.05686039102503531,0.1265991354988062,0.05787350571831571,0.4682552387263332,0.0861084216920512,0.13323946344527832,0.07162125799005056,0.49872661022044007,6,1
257,0.16,leaky_ReLU,0.07086035863034823,0.18252538915276226,0.02525434249929007,0.02985847307451033,0.08758786733459764,0.19953281529500608,0.031193006405825174,0.033724996505860104,7,1
258,0.16,leaky_ReLU,0.059979599300603974,0.18564361616119365,0.03987017975516953,0.17618110198924922,0.07620949232071797,0.1943295784428084,0.04978306737913446,0.21453652470108686,8,1
259,0.16,leaky_ReLU,0.05225730586203729,0.10310845740230347,0.02151735784354843,0.07992739593869844,0.07255431196780698,0.11681933497472714,0.02551090716581442,0.08672179436264195,9,1
260,0.16,leaky_ReLU,0.05144885818228944,0.1851334175165963,0.03714549452227729,0.1247250053092872,0.06295029482648822,0.18893053867344214,0.04136082143687642,0.12826884098016914,0,2
261,0.16,leaky_ReLU,0.025299442334360864,0.337181643356892,0.02433444868904839,0.3099557480347971,0.031957628968906075,0.35547048379325863,0.029984889180845166,0.3272888202227961,1,2
262,0.16,leaky_ReLU,0.027289967683328184,0.27203901443751255,0.0367753152909362,0.32414931082519527,0.035396861770574,0.2978746828607306,0.04552609766561355,0.3567794913581843,2,2
263,0.16,leaky_ReLU,0.021328023505245475,0.019995884681655213,0.053787408858627504,0.4208926991460593,0.025108612230295743,0.02681348837362558,0.07890191123565574,0.42994948838089647,3,2
264,0.16,leaky_ReLU,0.013583174525068109,0.058280500720415546,0.015362496651227334,0.08922742276216233,0.02039912240998178,0.06886960008977079,0.022873184215882737,0.09447685591888175,4,2
265,0.16,leaky_ReLU,0.04867233537246642,0.4846447990093325,0.0127171594971773,0.13625684037344868,0.0610752527397011,0.5148181844988421,0.01557986899819436,0.16040256628585195,5,2
266,0.16,leaky_ReLU,0.04293434037246502,0.062286710169963753,0.051437281803262055,0.06775334376406592,0.050072008911570806,0.06961920044118601,0.0565969445010614,0.06781153937462502,6,2
267,0.16,leaky_ReLU,0.04436686796475209,0.32350097384523196,0.023869468632044775,0.030337197610723902,0.060409764659932495,0.33796533436168436,0.029727321909283757,0.03509704897267319,7,2
268,0.16,leaky_ReLU,0.07236209321141938,0.45547952302105754,0.05020297945659758,0.0868357791105499,0.10164993941344895,0.46390542329051876,0.060938332113332334,0.08699787531382275,8,2
269,0.16,leaky_ReLU,0.07362077966858441,0.2831380124308031,0.04600016421780002,0.07771696170681307,0.08680529139109044,0.2862878750146476,0.06132574875407379,0.07812450731219588,9,2
270,0.18,leaky_ReLU,0.050888683734312386,0.22513481991231837,0.036598620821015865,0.20323657552137744,0.06274111193783616,0.23089068452392209,0.04115016590835726,0.2429997763019605,0,0
271,0.18,leaky_ReLU,0.03202251519995501,0.22125187871100663,0.024860448341981586,0.30608755157976764,0.038882771091789586,0.24338723285570757,0.02980389808691543,0.32362786551086115,1,0
272,0.18,leaky_ReLU,0.05076910233235898,0.08795193071462339,0.051375059265942484,0.22074413629745468,0.05896673230425338,0.107015174238552,0.05791802449653969,0.2578229159954123,2,0
273,0.18,leaky_ReLU,0.027840141752223806,0.2719056939758565,0.06997496825019965,0.3880179668111292,0.04152268554521749,0.28290700670576147,0.08226487946616208,0.39782388180296807,3,0
274,0.18,leaky_ReLU,0.28604248647623115,2.388217857711019,0.015520026519370305,0.05612160714974676,0.5925851419392463,2.39849789222683,0.019707940614878836,0.06524960367732766,4,0
275,0.18,leaky_ReLU,0.08932873302475006,0.330771983935242,0.008758066581579427,0.15016376093968736,0.10667619298471266,0.34362620457168225,0.010253035989496772,0.1723723058443067,5,0
276,0.18,leaky_ReLU,0.0657436554528814,0.07813049055057851,0.05078561452216509,0.3909521815600234,0.1080591379264979,0.08400689454771537,0.0626833491724774,0.40481879060565806,6,0
277,0.18,leaky_ReLU,0.05838084849554717,0.11241998418225187,0.024251257883543247,0.04093340362890941,0.07889119236071965,0.12949104748962978,0.03191265292266658,0.05283654525356791,7,0
278,0.18,leaky_ReLU,0.09011310950005647,0.8128216157049732,0.09973889464137482,0.15079630060127658,0.11851290320881024,0.849061139394359,0.11434741238508724,0.1664286472505912,8,0
279,0.18,leaky_ReLU,0.07841005266820145,0.13296416056643098,0.04088370910355289,0.035287136904477094,0.10515476047472216,0.15289567714275545,0.05121803853235094,0.03567320870615671,9,0
280,0.18,leaky_ReLU,0.026685419162422938,0.022808741307732985,0.03827757220167714,0.39603445516077945,0.032668841946140295,0.026369410884970416,0.0469767855118045,0.4391062311466028,0,1
281,0.18,leaky_ReLU,0.044922484652414836,0.29799354593322636,0.027650141090802438,0.2954324992918152,0.057188856464316935,0.31111130058363656,0.03183097424922003,0.31356939860392546,1,1
282,0.18,leaky_ReLU,0.22083879866472733,1.6084107844825606,0.023113422806661156,0.0546320908865935,0.46125669761601407,1.6115284402532786,0.03410340418260557,0.06458845340194824,2,1
283,0.18,leaky_ReLU,0.0735902837221589,0.42078950942651133,0.05039123315243381,0.2235613709546335,0.09356873540679828,0.43185331455562725,0.057904679916169065,0.2322170965466932,3,1
284,0.18,leaky_ReLU,0.06155577006082875,0.06664219673354127,0.023874511247944114,0.0797357346787683,0.07602869638864426,0.07556610681395444,0.029714136202605244,0.08673592890976943,4,1
285,0.18,leaky_ReLU,0.056781359158715836,0.12026798733216201,0.008277032311183367,0.14759445934595408,0.06893965944588921,0.14403516878382155,0.010070648621026301,0.17013871150374962,5,1
286,0.18,leaky_ReLU,0.11491608043296275,0.20167585618890257,0.05120984861655055,0.3889012273088115,0.14019877342896248,0.20512968634459036,0.06289757979197703,0.4030197774524034,6,1
287,0.18,leaky_ReLU,0.22667507868350775,1.0204288043454544,0.036382332630646184,0.0697460542230104,0.40407251533598715,1.0231926769907933,0.048266687251893654,0.0909963424499663,7,1
288,0.18,leaky_ReLU,0.17642879455199417,0.5641667249893162,0.09993392407772352,0.15208190727522097,0.27727922331421995,0.5685078320764106,0.11425982975314844,0.16759438197952836,8,1
289,0.18,leaky_ReLU,0.05490384298717078,0.09392247276494753,0.03990467040949543,0.031490208756048355,0.08202875776000292,0.1055196822675801,0.050362243784509576,0.03189282731273697,9,1
290,0.18,leaky_ReLU,0.032876762682147516,0.1323433812876378,0.03622364205818857,0.20825531733618055,0.036976735769538104,0.13749168354199456,0.040651203725518704,0.24800703552041276,0,2
291,0.18,leaky_ReLU,0.02729038189549037,0.2054280214884773,0.024975376528360974,0.30542975032212455,0.04742154598201442,0.22160061255613947,0.02982296692506816,0.3230057870764152,1,2
292,0.18,leaky_ReLU,0.04502628786040841,0.09597707101728108,0.03196308742751846,0.11142214719099418,0.05642857353556303,0.11776831280085957,0.035708978788430074,0.13709280687092598,2,2
293,0.18,leaky_ReLU,0.0680407894475951,0.4772159541066778,0.053427669168673635,0.42187380739138813,0.09996677227092231,0.4887204742579744,0.07900982543783036,0.4309099763610091,3,2
294,0.18,leaky_ReLU,0.045628636546357966,0.07453924548680527,0.09286661534542102,0.1533655576863706,0.06688464367788262,0.084705590023469,0.10273531777981793,0.16719639522339783,4,2
295,0.18,leaky_ReLU,0.045222282228003036,0.2653133018439975,0.02076203576278034,0.1275351956443634,0.059548762887224056,0.29079028285969116,0.02294319979445753,0.15306300287978702,5,2
296,0.18,leaky_ReLU,0.09262292002231791,1.6256611229015594,0.030192810772462657,0.3926466443947095,0.1430759681434508,1.7156026280963583,0.04297727838555323,0.4246389254476475,6,2
297,0.18,leaky_ReLU,0.18303574779491108,2.1328791996703464,0.03694267859630472,0.04589002551918738,0.32865358578484494,2.177051086222683,0.04355870310074992,0.04961605379348707,7,2
298,0.18,leaky_ReLU,0.0747578293335785,0.1527559876587497,0.05525760784719747,0.041751147661637907,0.10241468134276904,0.15833738264103905,0.06870403965026915,0.055088610717859234,8,2
299,0.18,leaky_ReLU,0.08068407643658881,0.13175426097408469,0.04517471364398407,0.41964831654312257,0.10125885615188285,0.14169414077117531,0.06048826710017581,0.42873036207757004,9,2
300,0.2,leaky_ReLU,0.019089444634875836,0.1277288762282941,0.028447263644987494,0.024396018322741127,0.025219753413523886,0.14257083357953396,0.033959093908100944,0.029895306391337997,0,0
301,0.2,leaky_ReLU,0.03995924133013638,0.2727068977706702,0.025915633322822543,0.3236387517122201,0.07117688851991864,0.2895751898683591,0.03431508080833538,0.3402755467453739,1,0
302,0.2,leaky_ReLU,0.06608462142892448,0.09596083350717642,0.07215665797510191,0.3456201182982224,0.07303991217642755,0.11495363295557683,0.08826081450619841,0.34827330290580744,2,0
