0;20.4254795502409;_a1_;{'d0': {'_a1_': 0.6052582287650271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.054723202456025};40.8509591004819;0.0
1;20.4254795502409;_a1_;{'d0': {'_a1_': 0.6052582287650271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.054723202456025};40.8509591004819;0.0
2;20.4254795502409;_a1_;{'d0': {'_a1_': 0.6052582287650271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.054723202456025};40.8509591004819;0.0
3;20.4254795502409;_a1_;{'d0': {'_a1_': 0.6052582287650271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.054723202456025};40.8509591004819;0.0
4;20.4254795502409;_a1_;{'d0': {'_a1_': 0.6052582287650271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.054723202456025};40.8509591004819;0.0
5;20.4254795502409;_a1_;{'d0': {'_a1_': 0.6052582287650271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.054723202456025};40.8509591004819;0.0
6;20.4254795502409;_a1_;{'d0': {'_a1_': 0.6052582287650271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.054723202456025};40.8509591004819;0.0
7;20.4254795502409;_a1_;{'d0': {'_a1_': 0.6052582287650271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.054723202456025};40.8509591004819;0.0
8;20.4254795502409;_a1_;{'d0': {'_a1_': 0.6052582287650271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.054723202456025};40.8509591004819;0.0
9;20.4254795502409;_a1_;{'d0': {'_a1_': 0.6052582287650271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.054723202456025};40.8509591004819;0.0
10;20.4254795502409;_a1_;{'d0': {'_a1_': 0.6052582287650271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.054723202456025};40.8509591004819;0.0
11;20.4254795502409;_a1_;{'d0': {'_a1_': 0.6052582287650271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.054723202456025};40.8509591004819;0.0
12;20.4254795502409;_a1_;{'d0': {'_a1_': 0.6052582287650271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.054723202456025};40.8509591004819;0.0
13;20.4254795502409;_a1_;{'d0': {'_a1_': 0.6052582287650271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.054723202456025};40.8509591004819;0.0
14;20.4254795502409;_a1_;{'d0': {'_a1_': 0.6052582287650271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.054723202456025};40.8509591004819;0.0
15;20.4254795502409;_a1_;{'d0': {'_a1_': 0.6052582287650271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.054723202456025};40.8509591004819;0.0
16;20.4254795502409;_a1_;{'d0': {'_a1_': 0.6052582287650271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.054723202456025};40.8509591004819;0.0
17;20.4254795502409;_a1_;{'d0': {'_a1_': 0.6052582287650271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.054723202456025};40.8509591004819;0.0
18;20.4254795502409;_a1_;{'d0': {'_a1_': 0.6052582287650271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 6.054723202456025};40.8509591004819;0.0
